gene_id	TPM
CJI97_000214	24.281002
CJI97_000215	0.000000
CJI97_000216	126.764992
CJI97_000217	11.929063
CJI97_000218	133.998260
CJI97_000219	103.251236
CJI97_000220	0.000000
CJI97_000221	0.000000
CJI97_000222	131.374603
CJI97_000223	91.445564
CJI97_000224	57.066608
CJI97_000225	46.951256
CJI97_000226	40.936222
CJI97_000227	300.870300
CJI97_000228	64.944389
CJI97_000229	87.105347
CJI97_000230	74.701965
CJI97_000231	170.651077
CJI97_000232	50.121975
CJI97_000233	22.756758
CJI97_000234	35.696121
CJI97_000235	20.964821
CJI97_000236	43.190620
CJI97_000237	185.671371
CJI97_000238	38.632561
CJI97_000239	603.468018
CJI97_000240	40.390411
CJI97_000241	50.678356
CJI97_000242	52.569839
CJI97_000243	32.725563
CJI97_000244	309.144775
CJI97_000245	5.528200
CJI97_000246	17.452787
CJI97_000247	47.552559
CJI97_000248	48.384190
CJI97_000249	18.483641
CJI97_000250	0.000000
CJI97_000251	71.079262
CJI97_000252	142.795563
CJI97_000253	77.949928
CJI97_000254	502.549622
CJI97_000255	2014.227783
CJI97_000256	67.446175
CJI97_000257	111.850166
CJI97_000258	10.821128
CJI97_000259	81.903259
CJI97_000260	91.391548
CJI97_000261	81.695351
CJI97_000262	594.013794
CJI97_000263	128.378311
CJI97_000264	25.875473
CJI97_000265	249.548691
CJI97_000266	0.000000
CJI97_000267	4.069556
CJI97_000268	110.393242
CJI97_000269	396.648285
CJI97_000270	134.094971
CJI97_000271	169.920944
CJI97_000272	171.558151
CJI97_000273	55.488560
CJI97_000274	68.252907
CJI97_000275	14726.340820
CJI97_000276	238.518906
CJI97_000277	67.060616
CJI97_000278	23.878633
CJI97_000279	38.318127
CJI97_000280	76.674477
CJI97_000281	75.068130
CJI97_000282	82.174255
CJI97_000283	37.587357
CJI97_000284	173.941116
CJI97_000285	24.200792
CJI97_000286	267.223938
CJI97_000287	19.569628
CJI97_000288	38.340813
CJI97_000289	125.755119
CJI97_000290	43.372967
CJI97_000291	60.411007
CJI97_000292	65.926270
CJI97_000293	95.363747
CJI97_000294	109.864395
CJI97_000295	57.240284
CJI97_000296	118.198799
CJI97_000297	74.517822
CJI97_000298	28.140026
CJI97_000299	67.753906
CJI97_000300	118.218346
CJI97_000301	26.682634
CJI97_000302	101.891922
CJI97_000303	65.318398
CJI97_000304	0.000000
CJI97_000305	0.000000
CJI97_000306	86.708801
CJI97_000307	175.796524
CJI97_000308	14.674481
CJI97_000309	67.427940
CJI97_000310	106.299759
CJI97_000311	56.571243
CJI97_000312	35.503487
CJI97_000313	27.760319
CJI97_000314	49.065353
CJI97_000315	128.025986
CJI97_000316	58.758625
CJI97_000317	27.670811
CJI97_000318	0.000000
CJI97_000319	7.779787
CJI97_000320	170.791779
CJI97_000321	2.475874
CJI97_000322	6.369708
CJI97_000323	188.896088
CJI97_000324	85.882782
CJI97_000325	24.510019
CJI97_000326	87.454292
CJI97_000327	17.732447
CJI97_000328	46.981548
CJI97_000329	19.833242
CJI97_000330	77.195587
CJI97_000331	158.508865
CJI97_000332	62.541164
CJI97_000333	18.444939
CJI97_000334	175.936218
CJI97_000335	27.676947
CJI97_000336	74.229706
CJI97_000337	216.049622
CJI97_000338	58.150070
CJI97_000339	1318.876953
CJI97_000340	39.942375
CJI97_000341	79.137901
CJI97_000342	35.728424
CJI97_000343	100.461792
CJI97_000344	130.375214
CJI97_000345	54.250896
CJI97_000346	1917.171509
CJI97_000347	45.471134
CJI97_000348	52.217243
CJI97_000349	6.411209
CJI97_000350	36.631096
CJI97_000351	195.628143
CJI97_000352	24.214401
CJI97_000353	96.953239
CJI97_000354	251.435593
CJI97_000355	30.906195
CJI97_000356	32.997173
CJI97_000357	2.485852
CJI97_000358	347.523346
CJI97_000359	51.991005
CJI97_000360	105.315323
CJI97_000361	28.046007
CJI97_000362	106.473190
CJI97_000363	9.386230
CJI97_000364	28.508371
CJI97_000365	9.982355
CJI97_000366	53.501690
CJI97_000367	232.222641
CJI97_000368	17.175140
CJI97_000369	39.891369
CJI97_000370	77.487442
CJI97_000371	33.583298
CJI97_000372	0.000000
CJI97_000373	36.237495
CJI97_000374	53.808571
CJI97_000375	377.756958
CJI97_000376	138.949844
CJI97_000377	46.095070
CJI97_000378	80.572098
CJI97_000379	139.865723
CJI97_000380	13.712772
CJI97_000381	149.442780
CJI97_000382	1397.439575
CJI97_000383	287.149658
CJI97_000384	1116.270630
CJI97_000385	63.586708
CJI97_000386	0.000000
CJI97_000387	0.000000
CJI97_000388	26.783154
CJI97_000389	32.750488
CJI97_000390	9.030807
CJI97_000391	89.782272
CJI97_000392	94.733650
CJI97_000393	65.715523
CJI97_000394	37.229805
CJI97_000395	68.992035
CJI97_000396	21.577288
CJI97_000397	94.558334
CJI97_000398	50.463547
CJI97_000399	21.306892
CJI97_000400	58.717041
CJI97_000401	100.291039
CJI97_000402	69.469543
CJI97_000403	143.263138
CJI97_000404	95.514526
CJI97_000405	39.777416
CJI97_000406	47.325340
CJI97_000407	25.296724
CJI97_000408	11.542413
CJI97_000409	159.193100
CJI97_000410	140.566055
CJI97_000411	50.969212
CJI97_000412	30.028021
CJI97_000413	241.601334
CJI97_000414	73.775108
CJI97_000415	71.713997
CJI97_000416	0.000000
CJI97_000417	56.212677
CJI97_000418	6.428302
CJI97_000419	30.188168
CJI97_000420	23.591566
CJI97_000421	44.524654
CJI97_000422	61.534916
CJI97_000423	38.641869
CJI97_000424	84.015205
CJI97_000425	102.227486
CJI97_000426	0.000000
CJI97_000427	31.192919
CJI97_000428	36.556000
CJI97_000429	20.590195
CJI97_000430	55.803143
CJI97_000431	160.615829
CJI97_000432	20.366770
CJI97_000433	132.389359
CJI97_000434	1974.723145
CJI97_000435	42.666451
CJI97_000436	132.664169
CJI97_000437	153.809753
CJI97_000438	0.000000
CJI97_000439	11.833292
CJI97_000440	29.451176
CJI97_000441	89.693115
CJI97_000442	96.626877
CJI97_000443	30.192894
CJI97_000444	262.606537
CJI97_000445	42.315620
CJI97_000446	6.746925
CJI97_000447	4.422205
CJI97_000448	154.443665
CJI97_000449	105.529953
CJI97_000450	54.975166
CJI97_000451	29.512968
CJI97_000452	44.474186
CJI97_000453	1.322748
CJI97_000454	66.419937
CJI97_000455	0.000000
CJI97_000456	20.869688
CJI97_000457	897.163147
CJI97_000458	40.092167
CJI97_000459	201.732254
CJI97_000460	409.807800
CJI97_000461	1184.465698
CJI97_000462	132.479996
CJI97_000463	291.394775
CJI97_000464	84.741112
CJI97_000465	202.543655
CJI97_000466	61.966526
CJI97_000467	113.557526
CJI97_000468	106.215607
CJI97_000469	839.442871
CJI97_000470	0.000000
CJI97_000471	82.530251
CJI97_000472	42.671131
CJI97_000473	84.911041
CJI97_000474	56.235844
CJI97_000475	43.746586
CJI97_000476	555.978271
CJI97_000477	0.000000
CJI97_000478	114.324135
CJI97_000479	7.243938
CJI97_000480	573.526672
CJI97_000481	60.660931
CJI97_000482	35.703419
CJI97_000483	107.385811
CJI97_000484	441.562042
CJI97_000485	358.217468
CJI97_000486	3329.910156
CJI97_000487	76.547119
CJI97_000488	45.870270
CJI97_000489	29.339119
CJI97_000490	245.061188
CJI97_000491	75.019661
CJI97_000492	127.831039
CJI97_000493	231.426437
CJI97_000494	95.819557
CJI97_000495	116.657082
CJI97_000496	152.934265
CJI97_000497	109.346970
CJI97_000498	75.179977
CJI97_000499	1481.635254
CJI97_000500	18.902138
CJI97_000501	84.446716
CJI97_000502	237.517975
CJI97_000503	31.038410
CJI97_000504	23.443573
CJI97_000505	32.631397
CJI97_000506	49.585960
CJI97_000507	321.434631
CJI97_000508	770.692566
CJI97_000509	42.383308
CJI97_000510	16.739132
CJI97_000511	89.256607
CJI97_000512	124.352402
CJI97_000513	129.994598
CJI97_000514	98.161903
CJI97_000515	44.162182
CJI97_000516	31.425869
CJI97_000517	77.338226
CJI97_000518	102.135429
CJI97_000519	859.679138
CJI97_000520	57.232826
CJI97_000521	155.833176
CJI97_000522	116.172302
CJI97_000523	61.473263
CJI97_000524	153.647507
CJI97_000525	26.758455
CJI97_000526	79.017426
CJI97_000527	77.799500
CJI97_000528	72.898651
CJI97_000529	93.043282
CJI97_000530	626.696594
CJI97_000531	94.357414
CJI97_000532	114.669777
CJI97_000533	42.747406
CJI97_000534	74.822685
CJI97_000535	30.736475
CJI97_000536	17.562689
CJI97_000537	31.613752
CJI97_000538	45.569103
CJI97_000539	10.311199
CJI97_000540	68.039627
CJI97_000541	67.580566
CJI97_000542	27.018181
CJI97_000543	60.714138
CJI97_000544	18.203617
CJI97_000545	1231.242065
CJI97_000546	40.263245
CJI97_000547	309.709076
CJI97_000548	14.628086
CJI97_000549	45.287743
CJI97_000550	52.512535
CJI97_000551	31.748579
CJI97_000552	33.731655
CJI97_000553	84.044029
CJI97_000554	134.342682
CJI97_000555	88.228279
CJI97_000556	1412.850464
CJI97_000557	34.607681
CJI97_000558	67.100861
CJI97_000559	0.000000
CJI97_000560	42.827591
CJI97_000561	47.988930
CJI97_000562	139.069489
CJI97_000563	55.984695
CJI97_000564	56.043583
CJI97_000565	1.579406
CJI97_000566	0.000000
CJI97_000567	0.000000
CJI97_000568	111.690285
CJI97_000569	93.125443
CJI97_000570	147.913742
CJI97_000571	1.367622
CJI97_000572	144.293808
CJI97_000573	75.021828
CJI97_000574	63.694817
CJI97_000575	61.419926
CJI97_000576	28.852839
CJI97_000577	8.286995
CJI97_000578	28.699234
CJI97_000579	120.951324
CJI97_000580	18.736382
CJI97_000581	25.713348
CJI97_000582	63.537411
CJI97_000583	298.144592
CJI97_000584	0.000000
CJI97_000585	25.475143
CJI97_000586	115.997971
CJI97_000587	0.000000
CJI97_000588	288.169586
CJI97_000589	537.429810
CJI97_000590	124.345612
CJI97_000591	250.730560
CJI97_000592	53.680344
CJI97_000593	35.134865
CJI97_000594	7.733591
CJI97_000595	12.676970
CJI97_000596	55.516350
CJI97_000597	68.151443
CJI97_000598	68.149216
CJI97_000599	29.851742
CJI97_000600	183.950821
CJI97_000601	27.457693
CJI97_000602	47.845314
CJI97_000603	46.526596
CJI97_000604	103.521423
CJI97_000605	44.039768
CJI97_000606	860.886353
CJI97_000607	1713.494019
CJI97_000608	0.000000
CJI97_000609	34.883732
CJI97_000610	77.158318
CJI97_000611	41.016987
CJI97_000612	17.559330
CJI97_000613	54.142990
CJI97_000614	25.477356
CJI97_000615	80.275848
CJI97_000616	2021.504395
CJI97_000617	63.358166
CJI97_000618	213.469269
CJI97_000619	114.726913
CJI97_000620	108.584724
CJI97_000621	256.461823
CJI97_000622	84.020996
CJI97_000623	43.099476
CJI97_000624	76.862076
CJI97_000625	32.281834
CJI97_000626	37.915524
CJI97_000627	190.769318
CJI97_000628	38.159760
CJI97_000629	45.468307
CJI97_000630	13.127293
CJI97_000631	50.088390
CJI97_000632	79.190407
CJI97_000633	90.827637
CJI97_000634	3861.573486
CJI97_000635	99.656799
CJI97_000636	39.308472
CJI97_000637	54.818535
CJI97_000638	88.638191
CJI97_000639	53.894718
CJI97_000640	143.520935
CJI97_000641	164.765488
CJI97_000642	77.644226
CJI97_000643	0.000000
CJI97_000644	3.168568
CJI97_000645	191.666000
CJI97_000646	22.392359
CJI97_000647	711.135925
CJI97_000648	100.466835
CJI97_000649	36.448574
CJI97_000650	281.772339
CJI97_000651	65.444267
CJI97_000652	1020.025757
CJI97_000653	125.708313
CJI97_000654	0.000000
CJI97_000655	116.013130
CJI97_000656	380.463165
CJI97_000657	1.141740
CJI97_000658	2379.745361
CJI97_000659	124.405327
CJI97_000660	41.963619
CJI97_000661	39.872547
CJI97_000662	35.684101
CJI97_000663	95.056496
CJI97_000664	47.791275
CJI97_000665	35.632290
CJI97_000666	191.762756
CJI97_000667	181.226471
CJI97_000668	97.712090
CJI97_000669	140.413635
CJI97_000670	61.632645
CJI97_000671	69.077202
CJI97_000672	104.190781
CJI97_000673	0.000000
CJI97_000674	29.052805
CJI97_000675	12.846599
CJI97_000676	44.618034
CJI97_000677	5.019042
CJI97_000678	8.496841
CJI97_000679	116.477600
CJI97_000680	143.192612
CJI97_000681	55.847492
CJI97_000682	191.856445
CJI97_000683	123.646858
CJI97_000684	31.215521
CJI97_000685	41.225452
CJI97_000686	2.813293
CJI97_000687	59.957317
CJI97_000688	92.379265
CJI97_000689	22.307959
CJI97_000690	17.495806
CJI97_000691	41.108322
CJI97_000692	30.525698
CJI97_000693	252.384903
CJI97_000694	193.612396
CJI97_000695	558.171448
CJI97_000696	146.468063
CJI97_000697	58.359486
CJI97_000698	157.408691
CJI97_000699	165.569275
CJI97_000700	6.422287
CJI97_000701	79.292046
CJI97_000702	41.795933
CJI97_000703	18.184166
CJI97_000704	33.517223
CJI97_000705	115.404732
CJI97_000706	57.019871
CJI97_000707	48.948971
CJI97_000708	24.011959
CJI97_000709	21.565044
CJI97_000710	16.796440
CJI97_000711	44.204956
CJI97_000712	2329.539795
CJI97_000713	0.000000
CJI97_000714	105.045753
CJI97_000715	24.573872
CJI97_000716	244.468857
CJI97_000717	105.477623
CJI97_000718	85.549065
CJI97_000719	58.457085
CJI97_000720	47.823677
CJI97_000721	26.316681
CJI97_000722	29.691048
CJI97_000723	1.260453
CJI97_000724	0.000000
CJI97_000725	50.835712
CJI97_000726	61.974358
CJI97_000727	39.660217
CJI97_000728	1444.643677
CJI97_000729	179.671173
CJI97_000730	45.152515
CJI97_000731	125.517204
CJI97_000732	21.923895
CJI97_000733	47.769760
CJI97_000734	126.601326
CJI97_000735	54.010437
CJI97_000736	51.308407
CJI97_000737	37.975624
CJI97_000738	113.297089
CJI97_000739	33.898800
CJI97_000740	138.105896
CJI97_000741	1443.410522
CJI97_000742	33.034611
CJI97_000743	16.220493
CJI97_000744	43.373840
CJI97_000745	0.000000
CJI97_000746	0.000000
CJI97_000747	24.196341
CJI97_000748	39.720299
CJI97_000749	79.870956
CJI97_000750	54.758839
CJI97_000751	50.454121
CJI97_000752	42.504620
CJI97_000753	117.242165
CJI97_000754	64.218117
CJI97_000755	19.485531
CJI97_000756	80.686012
CJI97_000757	0.000000
CJI97_000758	233.014771
CJI97_000759	47.308784
CJI97_000760	41.041721
CJI97_000761	62.562653
CJI97_000762	144.071030
CJI97_000763	61.549553
CJI97_000764	0.000000
CJI97_000765	2371.771973
CJI97_000766	69.326004
CJI97_000767	114.740173
CJI97_000768	30.088205
CJI97_000769	197.809784
CJI97_000770	55.663147
CJI97_000771	14.199507
CJI97_000772	1479.184326
CJI97_000773	52.420212
CJI97_000774	110.536766
CJI97_000775	356.530731
CJI97_000776	184.124069
CJI97_000777	47.976414
CJI97_000778	181.527756
CJI97_000779	210.469101
CJI97_000780	104.316360
CJI97_000781	112.127968
CJI97_000782	113.074265
CJI97_000783	37.289341
CJI97_000784	0.000000
CJI97_000785	8.654099
CJI97_000786	10.425585
CJI97_000787	54.976242
CJI97_000788	150.315826
CJI97_000789	183.679916
CJI97_000790	554.301453
CJI97_000791	187.082489
CJI97_000792	10.839852
CJI97_000793	48.777050
CJI97_000794	31.790222
CJI97_000795	24.232983
CJI97_000796	106.788200
CJI97_000797	17.308966
CJI97_000798	12.813073
CJI97_000799	134.813217
CJI97_000800	0.000000
CJI97_000801	236.556854
CJI97_000802	35.390682
CJI97_000803	59.530720
CJI97_000804	377.568451
CJI97_000805	34.422665
CJI97_000806	12.847568
CJI97_000807	74.956734
CJI97_000808	88.493057
CJI97_000809	1819.597778
CJI97_000810	56.619919
CJI97_000811	252.026886
CJI97_000812	47.374908
CJI97_000813	536.911255
CJI97_000814	64.130608
CJI97_000815	35.555492
CJI97_000816	19.909544
CJI97_000817	32.966862
CJI97_000818	897.429443
CJI97_000819	17.868229
CJI97_000820	15.587445
CJI97_000821	0.000000
CJI97_000822	17.363926
CJI97_000823	57.434330
CJI97_000824	23.411230
CJI97_000825	38.208904
CJI97_000826	5.186907
CJI97_000827	270.522308
CJI97_000828	0.000000
CJI97_000829	0.000000
CJI97_000830	25.240778
CJI97_000831	22.106493
CJI97_000832	34.612980
CJI97_000833	30.018888
CJI97_000834	838.208374
CJI97_000835	15.664246
CJI97_000836	82.897942
CJI97_000837	72.676048
CJI97_000838	28.611757
CJI97_000839	185.701859
CJI97_000840	32.025135
CJI97_000841	1834.512939
CJI97_000842	348.474701
CJI97_000843	25.160273
CJI97_000844	57.285618
CJI97_000845	60.204147
CJI97_000846	25.327339
CJI97_000847	3.833668
CJI97_000848	27.095091
CJI97_000849	52.087074
CJI97_000850	0.000000
CJI97_000851	0.000000
CJI97_000852	16.495712
CJI97_000853	108.545975
CJI97_000854	366.362671
CJI97_000855	72.995094
CJI97_000856	10.654251
CJI97_000857	59.392586
CJI97_000858	75.787811
CJI97_000859	29.325377
CJI97_000860	2.873248
CJI97_000861	107.428574
CJI97_000862	149.625916
CJI97_000863	48.924072
CJI97_000864	6.866634
CJI97_000865	65.244843
CJI97_000866	75.248703
CJI97_000867	399.789459
CJI97_000868	59.607281
CJI97_000869	0.000000
CJI97_000870	50.598343
CJI97_000871	0.000000
CJI97_000872	192.412872
CJI97_000873	142.903900
CJI97_000874	47.390560
CJI97_000875	14.984596
CJI97_000876	74.560478
CJI97_000877	0.000000
CJI97_000878	298.183136
CJI97_000879	21.345831
CJI97_000880	23.605141
CJI97_000881	33.786777
CJI97_000882	45.702267
CJI97_000883	825.913513
CJI97_000884	42.078484
CJI97_000885	176.178085
CJI97_000886	115.461922
CJI97_000887	87.105011
CJI97_000888	25.547644
CJI97_000889	40.349125
CJI97_000890	60.697601
CJI97_000891	120.792946
CJI97_000892	1557.790527
CJI97_000893	50.423115
CJI97_000894	38.154194
CJI97_000895	173.698502
CJI97_000896	1877.062622
CJI97_000897	51.496620
CJI97_000898	38.602070
CJI97_000899	107.217873
CJI97_000900	461.883545
CJI97_000901	12.065414
CJI97_000902	102.464363
CJI97_000903	5.152559
CJI97_000904	175.363327
CJI97_000905	31.357136
CJI97_000906	30.875631
CJI97_000907	83.515350
CJI97_000908	1542.187866
CJI97_000909	0.000000
CJI97_000910	0.000000
CJI97_000911	0.000000
CJI97_000912	24.421375
CJI97_000913	207.506683
CJI97_000914	13.129976
CJI97_000915	176.104507
CJI97_000916	30.453560
CJI97_000917	42.760166
CJI97_000918	41.812912
CJI97_000919	203.149231
CJI97_000920	32.239513
CJI97_000921	48.764748
CJI97_000922	17.506678
CJI97_000923	76.359604
CJI97_000924	29.030640
CJI97_000925	19.170856
CJI97_000926	96.513573
CJI97_000927	37.368294
CJI97_000928	31.156620
CJI97_000929	63.105042
CJI97_000930	37.220718
CJI97_000931	13.558910
CJI97_000932	1440.654663
CJI97_000933	102.216652
CJI97_000934	27.741705
CJI97_000935	21.693058
CJI97_000936	192.597641
CJI97_000937	35.523197
CJI97_000938	225.541306
CJI97_000939	90.339661
CJI97_000940	8.667643
CJI97_000941	44.802555
CJI97_000942	39.296230
CJI97_000943	21.166403
CJI97_000944	66.720917
CJI97_000945	18.433676
CJI97_000946	263.932861
CJI97_000947	56.398960
CJI97_000948	3.504507
CJI97_000949	3.168346
CJI97_000950	104.941246
CJI97_000951	80.835831
CJI97_000952	16.073948
CJI97_000953	30.637430
CJI97_000954	127.161942
CJI97_000955	63.871300
CJI97_000956	176.332245
CJI97_000957	8.762956
CJI97_000958	65.822998
CJI97_000959	36.316029
CJI97_000960	38.605373
CJI97_000961	43.167049
CJI97_000962	74.956841
CJI97_000963	311.549957
CJI97_000964	99.851631
CJI97_000965	106.769615
CJI97_000966	17.229893
CJI97_000967	140.531967
CJI97_000968	59.249325
CJI97_000969	34.772690
CJI97_000970	140.368759
CJI97_000971	73.556717
CJI97_000972	130.341888
CJI97_000973	56.474388
CJI97_000974	1303.581543
CJI97_000975	1.959472
CJI97_000976	183.688782
CJI97_000977	4.494279
CJI97_000978	47.103565
CJI97_000979	13.332643
CJI97_000980	18.167181
CJI97_000981	79.466476
CJI97_000982	61.698795
CJI97_000983	352.102356
CJI97_000984	120.015152
CJI97_000985	233.323715
CJI97_000986	63.668686
CJI97_000987	17.370884
CJI97_000988	47.106632
CJI97_000989	70.626907
CJI97_000990	75.322174
CJI97_000991	63.589149
CJI97_000992	79.292046
CJI97_000993	48.413631
CJI97_000994	276.460327
CJI97_000995	672.668152
CJI97_000996	22.071009
CJI97_000997	113.354713
CJI97_000998	72.960358
CJI97_000999	496.717682
CJI97_001000	0.000000
CJI97_001001	16.444818
CJI97_001002	516.015991
CJI97_001003	77.099945
CJI97_001004	44.310387
CJI97_001005	36.597950
CJI97_001006	266.505035
CJI97_001007	30.201788
CJI97_001008	15.331293
CJI97_001009	0.000000
CJI97_001010	0.000000
CJI97_001011	19.369827
CJI97_001012	143.826355
CJI97_001013	409.190338
CJI97_001014	3.488552
CJI97_001015	1079.059448
CJI97_001016	162.172424
CJI97_001017	117.933052
CJI97_001018	1524.460571
CJI97_001019	24.058340
CJI97_001020	75.683945
CJI97_001021	54.482841
CJI97_001022	487.666748
CJI97_001023	26.801666
CJI97_001024	34.449253
CJI97_001025	484.897461
CJI97_001026	46.857647
CJI97_001027	62.392204
CJI97_001028	51.124580
CJI97_001029	34.793690
CJI97_001030	266.509583
CJI97_001031	78.655670
CJI97_001032	4.845757
CJI97_001033	42.861721
CJI97_001034	285.755127
CJI97_001035	1.881132
CJI97_001036	4.630389
CJI97_001037	4.644945
CJI97_001038	159.667175
CJI97_001039	0.000000
CJI97_001040	7.798239
CJI97_001041	34.588909
CJI97_001042	30.140623
CJI97_001043	28.773550
CJI97_001044	34.854031
CJI97_001045	796.830200
CJI97_001046	176.602997
CJI97_001047	41.836983
CJI97_001048	34.229565
CJI97_001049	44.257057
CJI97_001050	27.371239
CJI97_001051	601.109070
CJI97_001052	90.392380
CJI97_001053	351.811310
CJI97_001054	1.367111
CJI97_001055	60.228447
CJI97_001056	61.936047
CJI97_001057	556.812134
CJI97_001058	35.895454
CJI97_001059	623.438232
CJI97_001060	12.478940
CJI97_001061	63.217052
CJI97_001062	59.996948
CJI97_001063	43.591206
CJI97_001064	145.311752
CJI97_001065	112.583778
CJI97_001066	104.411636
CJI97_001067	62.003918
CJI97_001068	31.415092
CJI97_001069	106.502098
CJI97_001070	3.490696
CJI97_001071	67.587006
CJI97_001072	48.629852
