gene_id	TPM
CJI97_001072	46.641720
CJI97_001073	33.494774
CJI97_001074	0.000000
CJI97_001075	0.000000
CJI97_001077	0.000000
CJI97_001080	2.356735
CJI97_001081	1.476050
CJI97_001082	0.000000
CJI97_001084	0.000000
CJI97_001086	27.516731
CJI97_001087	0.000000
CJI97_001088	40.610291
CJI97_001089	0.000000
CJI97_001090	48.006741
CJI97_001091	62.645462
CJI97_001092	17.989664
CJI97_001093	74.125366
CJI97_001094	177.620605
CJI97_001095	20.071438
CJI97_001096	34.607159
CJI97_001097	4.708474
CJI97_001098	103.592415
CJI97_001099	0.000000
CJI97_001100	0.000000
CJI97_001101	276.701813
CJI97_001102	54.652531
CJI97_001103	31.729572
CJI97_001104	107.595367
CJI97_001105	4.048800
CJI97_001106	18.362381
CJI97_001107	26.081629
CJI97_001108	34.710613
CJI97_001109	42.498203
CJI97_001110	16.441364
CJI97_001111	81.419701
CJI97_001112	22.798746
CJI97_001113	24.208775
CJI97_001114	0.000000
CJI97_001115	14.500599
CJI97_001116	0.000000
CJI97_001117	9.900579
CJI97_001118	25.958361
CJI97_001119	53.660473
CJI97_001120	104.311134
CJI97_001121	55.159359
CJI97_001122	118.596283
CJI97_001123	91.171654
CJI97_001124	8.152077
CJI97_001125	5.587984
CJI97_001126	128.874847
CJI97_001127	258.204315
CJI97_001128	8.785968
CJI97_001129	48.393864
CJI97_001130	23.258343
CJI97_001131	37.737820
CJI97_001132	9.348495
CJI97_001133	59.424610
CJI97_001134	12.512908
CJI97_001135	59.717903
CJI97_001136	0.000000
CJI97_001137	524.404358
CJI97_001138	6.062284
CJI97_001139	7.267905
CJI97_001140	11.730219
CJI97_001141	43.585796
CJI97_001142	72.965416
CJI97_001143	192.175720
CJI97_001144	83.223030
CJI97_001145	8.885581
CJI97_001146	46.243694
CJI97_001147	34.242710
CJI97_001148	14.947139
CJI97_001149	78.026825
CJI97_005719	3.609274
CJI97_001150	66.518700
CJI97_001151	255.187225
CJI97_001152	43.716946
CJI97_001153	15.136033
CJI97_001154	0.000000
CJI97_001155	487.018890
CJI97_001156	2098.067627
CJI97_001157	188.143829
CJI97_001158	175.762222
CJI97_001159	68.832146
CJI97_001160	161.149216
CJI97_001161	126.169014
CJI97_001162	130.839966
CJI97_001163	26.101828
CJI97_001164	910.831055
CJI97_001165	131.236526
CJI97_001166	0.000000
CJI97_001167	40.816410
CJI97_001168	91.736702
CJI97_001169	83.433983
CJI97_001170	383.196747
CJI97_001171	471.805817
CJI97_001172	57.597424
CJI97_001173	52.254711
CJI97_001174	98.966362
CJI97_001175	1351.375488
CJI97_001176	70.892700
CJI97_001177	172.343201
CJI97_001178	464.257843
CJI97_001179	108.738625
CJI97_001180	70.756386
CJI97_001181	89.125900
CJI97_001182	136.660782
CJI97_001183	167.007614
CJI97_001184	283.440033
CJI97_001185	34.518322
CJI97_001186	1167.972534
CJI97_001187	120.132172
CJI97_001188	341.374329
CJI97_001189	65.218887
CJI97_001190	63.707077
CJI97_001191	276.117767
CJI97_001192	39.155243
CJI97_001193	57.737030
CJI97_001194	65.509056
CJI97_001195	773.690552
CJI97_001196	148.964523
CJI97_001197	80.017014
CJI97_001198	274.378693
CJI97_001199	6.965900
CJI97_001200	97.973633
CJI97_001201	427.726135
CJI97_001202	59.389912
CJI97_001203	82.606735
CJI97_001204	82.175499
CJI97_001205	16.796623
CJI97_001206	94.702370
CJI97_001207	33.595863
CJI97_001208	48.581478
CJI97_001209	1.433818
CJI97_001210	176.780014
CJI97_001211	86.566772
CJI97_001212	201.984543
CJI97_001213	58.265064
CJI97_001214	30.100271
CJI97_001215	224.862213
CJI97_001216	93.919464
CJI97_001217	136.549347
CJI97_001218	252.862122
CJI97_001219	66.226837
CJI97_001220	48.963284
CJI97_001221	52.949169
CJI97_001222	220.361084
CJI97_001223	1999.205200
CJI97_001224	27.962729
CJI97_001225	18.936178
CJI97_001226	41.920727
CJI97_001227	71.476715
CJI97_001228	81.814743
CJI97_001229	53.013432
CJI97_001230	44.334236
CJI97_001231	68.803360
CJI97_001232	37.563236
CJI97_001233	10.762463
CJI97_001234	0.000000
CJI97_001235	0.000000
CJI97_001236	93.901276
CJI97_001237	15.280388
CJI97_001238	761.936890
CJI97_001239	111.776611
CJI97_001240	14.494448
CJI97_001241	47.702026
CJI97_001242	15.941214
CJI97_001243	0.000000
CJI97_001244	67.207695
CJI97_001245	24.658716
CJI97_001246	158.143051
CJI97_001247	19.942415
CJI97_001248	54.250984
CJI97_001249	29.848392
CJI97_001250	167.414764
CJI97_001251	25.762011
CJI97_001252	37.295876
CJI97_001253	2344.167969
CJI97_001254	132.622681
CJI97_001255	57.948696
CJI97_001256	52.126030
CJI97_001257	57.306118
CJI97_001258	64.422348
CJI97_001259	146.276001
CJI97_001260	1.928028
CJI97_001261	18.280279
CJI97_001262	24.896446
CJI97_001263	27.697727
CJI97_001264	522.109253
CJI97_001265	21.061409
CJI97_001266	196.551788
CJI97_001267	50.181210
CJI97_001268	23.147474
CJI97_001269	86.791306
CJI97_001270	0.000000
CJI97_001271	0.000000
CJI97_001272	51.883877
CJI97_001273	34.085426
CJI97_001274	51.412712
CJI97_001275	471.601898
CJI97_001276	32.903507
CJI97_001277	0.000000
CJI97_001278	0.000000
CJI97_001279	33.527615
CJI97_001280	176.481171
CJI97_001281	194.386353
CJI97_001282	74.171509
CJI97_001283	21.234697
CJI97_001284	28.106031
CJI97_001285	83.802170
CJI97_001286	62.856186
CJI97_001287	63.589836
CJI97_001288	28.457355
CJI97_001289	61.187290
CJI97_001290	99.931725
CJI97_001291	3280.902344
CJI97_001292	24.302496
CJI97_001293	1305.760254
CJI97_001294	0.000000
CJI97_001295	71.033226
CJI97_001296	59.523300
CJI97_001297	14.734125
CJI97_001298	113.058273
CJI97_001299	31.418541
CJI97_001300	40.476482
CJI97_001301	61.821182
CJI97_001302	96.002258
CJI97_001303	16.229355
CJI97_001304	84.760750
CJI97_001305	97.637688
CJI97_001306	17.595320
CJI97_001307	84.724228
CJI97_001308	83.847260
CJI97_001309	379.250122
CJI97_001310	72.124733
CJI97_001311	5.892835
CJI97_001312	17.287458
CJI97_001313	41.724529
CJI97_001314	50.554283
CJI97_001315	43.441574
CJI97_001316	34.492771
CJI97_001317	26.328621
CJI97_001318	102.271408
CJI97_001319	18.271599
CJI97_001320	114.623787
CJI97_001321	21.881313
CJI97_001322	95.092979
CJI97_001323	33.670773
CJI97_001324	69.857224
CJI97_001325	208.162750
CJI97_001326	68.217796
CJI97_001327	28.770119
CJI97_001328	2402.151855
CJI97_001329	153.935303
CJI97_001330	26.470411
CJI97_001331	118.746506
CJI97_001332	100.947533
CJI97_001333	44.411736
CJI97_001334	103.842018
CJI97_001335	234.074265
CJI97_001336	56.492935
CJI97_001337	21.684439
CJI97_001338	9.015283
CJI97_001339	42.066174
CJI97_001340	246.730652
CJI97_001341	245.282150
CJI97_001342	88.035706
CJI97_001343	76.991982
CJI97_001344	52.195427
CJI97_001345	77.994568
CJI97_001346	14.629933
CJI97_001347	44.874912
CJI97_001348	88.629265
CJI97_001349	32.892593
CJI97_001350	171.736389
CJI97_001351	49.793430
CJI97_001352	57.792347
CJI97_001353	72.428215
CJI97_001354	29.569902
CJI97_001355	148.040970
CJI97_001356	1110.202759
CJI97_001357	65.538094
CJI97_001358	39.950329
CJI97_001359	22.607187
CJI97_001360	28.230827
CJI97_001361	27.343805
CJI97_001362	55.045322
CJI97_001363	606.163696
CJI97_001364	56.062290
CJI97_001365	14.708417
CJI97_001366	177.505310
CJI97_001367	83.346611
CJI97_001368	62.712479
CJI97_001369	47.868717
CJI97_001370	26.979448
CJI97_001371	55.658211
CJI97_001372	50.160603
CJI97_001373	5.502762
CJI97_001374	204.184006
CJI97_001375	83.562309
CJI97_001376	225.604965
CJI97_001377	85.909607
CJI97_001378	188.662781
CJI97_001379	3236.337402
CJI97_001380	80.959915
CJI97_001381	33.027653
CJI97_001382	47.768257
CJI97_001383	26.136951
CJI97_001384	145.184372
CJI97_001385	18.796459
CJI97_001386	35.054646
CJI97_001387	36.576912
CJI97_001388	31.026985
CJI97_001389	70.474777
CJI97_001390	220.742249
CJI97_001391	32.922485
CJI97_001392	86.755722
CJI97_001393	287.653625
CJI97_001394	0.000000
CJI97_001395	37.616570
CJI97_001396	81.720657
CJI97_001397	50.482925
CJI97_001398	7.218110
CJI97_001399	784.505859
CJI97_001400	41.505043
CJI97_001401	133.922531
CJI97_001402	58.428669
CJI97_001403	260.143005
CJI97_001404	292.850220
CJI97_001405	43.040203
CJI97_001406	202.318695
CJI97_001407	31.271204
CJI97_001408	49.496418
CJI97_001409	57.962254
CJI97_001410	41.273731
CJI97_001411	96.885208
CJI97_001412	0.000000
CJI97_001413	129.183136
CJI97_001414	72.921982
CJI97_001415	40.023106
CJI97_001416	19.474384
CJI97_001417	25.556143
CJI97_001418	68.891731
CJI97_001419	61.694351
CJI97_001420	212.330414
CJI97_001421	51.506641
CJI97_001422	50.751083
CJI97_001423	140.705353
CJI97_001424	93.684448
CJI97_001425	31.014853
CJI97_001426	0.000000
CJI97_001427	178.584961
CJI97_001428	354.756622
CJI97_001429	364.931213
CJI97_001430	270.306213
CJI97_001431	33.815117
CJI97_001432	29.386032
CJI97_001433	22.984541
CJI97_001434	75.323799
CJI97_001435	4051.448730
CJI97_001436	207.507599
CJI97_001437	66.056168
CJI97_001438	70.915504
CJI97_001439	57.332535
CJI97_001440	40.894154
CJI97_001441	100.228378
CJI97_001442	44.278469
CJI97_001443	48.761959
CJI97_001444	102.239311
CJI97_001445	3031.038086
CJI97_001446	80.515404
CJI97_001447	162.341461
CJI97_001448	85.152687
CJI97_001449	36.277164
CJI97_001450	245.313812
CJI97_001451	7.437286
CJI97_001452	0.000000
CJI97_001453	452.071503
CJI97_001454	90.673706
CJI97_001455	105.125763
CJI97_001456	324.563538
CJI97_001457	43.161816
CJI97_001458	541.847412
CJI97_001459	389.546661
CJI97_001460	55.476604
CJI97_001461	54.719765
CJI97_001462	59.778381
CJI97_001463	234.980179
CJI97_001464	88.834381
CJI97_001465	64.227417
CJI97_001466	77.756859
CJI97_001467	5.387918
CJI97_001468	54.859276
CJI97_001469	354.962952
CJI97_001470	200.327866
CJI97_001471	54.097614
CJI97_001472	7.273159
CJI97_001473	9.212049
CJI97_001474	32.734592
CJI97_001475	75.298134
CJI97_001476	30.412018
CJI97_001477	56.422379
CJI97_001478	132.254272
CJI97_001479	9.748477
CJI97_001480	106.000458
CJI97_001481	88.471657
CJI97_001482	252.682022
CJI97_001483	54.856186
CJI97_001484	115.355789
CJI97_001485	68.320412
CJI97_001486	35.262562
CJI97_001487	33.028816
CJI97_001488	37.106182
CJI97_001489	18.159605
CJI97_001490	19.694916
CJI97_001491	0.000000
CJI97_001492	34.336231
CJI97_001493	38.974762
CJI97_001494	20.067638
CJI97_001495	208.077271
CJI97_001496	57.714886
CJI97_001497	52.436169
CJI97_001498	60.121372
CJI97_001499	14.543731
CJI97_001500	431.929810
CJI97_001501	30.204134
CJI97_001502	21.239355
CJI97_001503	164.889084
CJI97_001504	116.001259
CJI97_001505	37.566090
CJI97_001506	73.734756
CJI97_001507	283.159027
CJI97_001508	195.008591
CJI97_001509	0.000000
CJI97_001510	48.686737
CJI97_001511	54.038158
CJI97_001512	63.643696
CJI97_001513	43.593758
CJI97_001514	25.773458
CJI97_001515	50.316395
CJI97_001516	688.268494
CJI97_001517	88.354858
CJI97_001518	58.989609
CJI97_001519	32.631283
CJI97_001520	154.880661
CJI97_001521	211.195038
CJI97_001522	119.959183
CJI97_001523	80.880516
CJI97_001524	137.013702
CJI97_001525	2317.406982
CJI97_001526	15.476296
CJI97_001527	135.643814
CJI97_001528	58.300835
CJI97_001529	40.504444
CJI97_001530	21.174841
CJI97_001531	9.748283
CJI97_001532	0.000000
CJI97_001533	76.978966
CJI97_001534	136.656815
CJI97_001535	125.800117
CJI97_001536	32.426159
CJI97_001537	36.642021
CJI97_001538	94.448067
CJI97_001539	347.965912
CJI97_001540	88.403587
CJI97_001541	40.698727
CJI97_001542	255.828140
CJI97_001543	63.785927
CJI97_001544	29.611773
CJI97_001545	235.948318
CJI97_001546	11.173802
CJI97_001547	30.261358
CJI97_001548	76.565056
CJI97_001549	1906.805664
CJI97_001550	110.883965
CJI97_001551	89.647369
CJI97_001552	20679.298828
CJI97_001553	88.181648
CJI97_001554	83.453194
CJI97_001555	4.603901
CJI97_001556	4.168972
CJI97_001557	8.110388
CJI97_001558	72.973206
CJI97_001559	121.208565
CJI97_001560	198.137253
CJI97_001561	32.276608
CJI97_001562	279.530640
CJI97_001563	276.413544
CJI97_001564	112.941528
CJI97_001565	21.792694
CJI97_001566	151.742294
CJI97_001567	44.162251
CJI97_001568	163.401855
CJI97_001569	68.932152
CJI97_001570	182.595306
CJI97_001571	24.294250
CJI97_001572	16.973007
CJI97_001573	33.507885
CJI97_001574	21.876497
CJI97_001575	48.567184
CJI97_001576	358.790619
CJI97_001577	30.860281
CJI97_001578	30.581331
CJI97_001579	199.276276
CJI97_001580	0.000000
CJI97_001581	21.138407
CJI97_001582	106.735031
CJI97_001583	62.995552
CJI97_001584	125.049744
CJI97_001585	21.770710
CJI97_001586	22.363243
CJI97_001587	42.360104
CJI97_001588	66.497299
CJI97_001589	17.224728
CJI97_001590	51.473373
CJI97_001591	16.926331
CJI97_001592	21.754580
CJI97_001593	76.210426
CJI97_001594	143.263428
CJI97_001595	36.302437
CJI97_001596	32.018532
CJI97_001597	722.862915
CJI97_001598	53.805157
CJI97_001599	29.641432
CJI97_001600	298.105225
CJI97_001601	10.246367
CJI97_001602	68.772507
CJI97_001603	89.709763
CJI97_001604	20.139204
CJI97_001605	186.678574
CJI97_001606	37.970036
CJI97_001607	113.248169
CJI97_001608	172.632660
CJI97_001609	37.522400
CJI97_001610	30.600536
CJI97_001611	34.663754
CJI97_001612	25.107548
CJI97_001613	28.162991
CJI97_001614	145.553757
CJI97_001615	285.734039
CJI97_001616	251.831924
CJI97_001617	42.615349
CJI97_001618	587.848694
CJI97_001619	61.970741
CJI97_001620	21.624773
CJI97_001621	68.719490
CJI97_001622	30.414621
CJI97_001623	97.238930
CJI97_001624	29.205307
CJI97_001625	26.638458
CJI97_001626	121.936806
CJI97_001627	24.249687
CJI97_001628	22.868675
CJI97_001629	1160.100342
CJI97_001630	42.750916
CJI97_001631	36.913109
CJI97_001632	84.582405
CJI97_001633	52.175903
CJI97_001634	91.332962
CJI97_001635	120.197632
CJI97_001636	75.572006
CJI97_001637	36.948128
CJI97_001638	515.522705
CJI97_001639	2564.133301
CJI97_001640	599.128906
CJI97_001641	29.684341
CJI97_001642	91.585426
CJI97_001643	46.143433
CJI97_001644	151.421295
CJI97_001645	0.000000
CJI97_001646	117.944748
CJI97_001647	51.399513
CJI97_001648	0.000000
CJI97_001649	0.000000
CJI97_001650	47.389526
CJI97_001651	230.357712
CJI97_001652	3.289773
CJI97_001653	96.367531
CJI97_001654	61.284550
CJI97_001655	58.955490
CJI97_001656	129.104416
CJI97_001657	192.471558
CJI97_001658	110.205032
CJI97_001659	159.282990
CJI97_001660	111.975372
CJI97_001661	73.627060
CJI97_001662	172.562408
CJI97_001663	16.280695
CJI97_001664	171.280548
CJI97_001665	83.667709
CJI97_001666	143.989746
CJI97_001667	17.909634
CJI97_001668	532.759460
CJI97_001669	68.856010
CJI97_001670	1.647846
CJI97_001671	110.278053
CJI97_001672	37.122936
CJI97_001673	2.209142
CJI97_001674	79.735649
CJI97_001675	40.283169
CJI97_001676	74.804787
CJI97_001677	273.946320
CJI97_001678	40.251934
CJI97_001679	124.580963
CJI97_001680	1.582684
CJI97_001681	0.000000
CJI97_001682	0.000000
CJI97_001683	50.115170
CJI97_001684	32.792137
CJI97_001685	52.468815
CJI97_001686	198.817902
CJI97_001687	16.241413
CJI97_001688	97.688553
CJI97_001689	8.510405
CJI97_001690	3.511261
CJI97_001691	79.821381
CJI97_001692	63.352631
CJI97_001693	74.733833
CJI97_001694	231.907776
CJI97_001695	125.537575
CJI97_001696	0.000000
CJI97_001697	40.770370
CJI97_001698	79.114197
CJI97_001699	49.594524
CJI97_001700	16.070143
CJI97_001701	25.484608
CJI97_001702	28.705534
CJI97_001703	96.810730
CJI97_001704	67.508331
CJI97_001705	85.014259
CJI97_001706	199.448517
CJI97_001707	29.989710
CJI97_001708	346.297363
CJI97_001709	120.313538
CJI97_001710	100.333488
CJI97_001711	21.778410
CJI97_001712	22.490847
CJI97_001713	24.761429
CJI97_001714	56.334320
CJI97_001715	0.000000
CJI97_001716	81.739586
CJI97_001717	82.243828
CJI97_001718	94.695259
CJI97_001719	584.593079
CJI97_001720	1861.627075
CJI97_001721	124.548157
CJI97_001722	89.229370
CJI97_001723	12.648555
CJI97_001724	59.392094
CJI97_001725	49.896202
CJI97_001726	238.496536
CJI97_001728	220.632919
CJI97_001729	120.909218
CJI97_001730	98.914215
CJI97_001731	42.499981
CJI97_001732	71.598373
CJI97_001733	37.852356
CJI97_001734	58.956406
CJI97_001735	41.247131
CJI97_001736	41.420582
CJI97_001737	151.827011
CJI97_001738	162.198425
CJI97_001739	1.490775
CJI97_001740	0.000000
CJI97_001741	34.437195
CJI97_001742	61.246433
CJI97_001743	144.208542
CJI97_001744	201.051453
CJI97_001745	109.187386
CJI97_001746	181.153030
CJI97_001747	64.320946
CJI97_001748	38.373772
CJI97_001749	36.652351
CJI97_001750	19.605270
CJI97_001751	22.176289
CJI97_001752	92.273712
CJI97_001753	123.251022
CJI97_001754	80.921112
CJI97_001755	60.451740
CJI97_001756	42.685081
CJI97_001757	43.902534
CJI97_001758	26.730246
CJI97_001759	15.880334
CJI97_001760	0.000000
CJI97_001761	0.000000
CJI97_001762	0.000000
CJI97_001763	32.485680
CJI97_001764	22.064869
CJI97_001765	158.539322
CJI97_001766	55.533417
CJI97_001767	0.000000
CJI97_001768	187.348221
CJI97_001769	6.424020
CJI97_001770	9.565660
CJI97_001771	0.000000
CJI97_001772	0.000000
CJI97_001773	8.772820
CJI97_001774	1.856518
CJI97_001775	0.000000
CJI97_001776	6.128431
CJI97_001777	0.000000
CJI97_001778	3.196914
CJI97_001780	7.230884
CJI97_001781	16.865999
CJI97_001782	1.444438
CJI97_001783	0.000000
CJI97_001784	3.836968
CJI97_001785	0.000000
CJI97_001786	77.878502
CJI97_001787	14.610427
CJI97_001788	225.861465
CJI97_001789	15.753409
CJI97_001790	0.000000
CJI97_001791	89.458443
CJI97_001792	32.740067
CJI97_001793	0.000000
CJI97_001794	0.000000
CJI97_001795	22.315914
CJI97_001796	64.808578
CJI97_001797	30.839548
CJI97_001798	11.990968
CJI97_001799	41.973320
CJI97_001800	21.840174
CJI97_001801	258.102997
CJI97_001802	25.156754
CJI97_001803	131.155746
CJI97_001804	1408.009399
CJI97_001805	45.314583
CJI97_001806	92.761436
CJI97_001807	78.331337
CJI97_001808	32.929913
CJI97_001809	25.199486
CJI97_001810	26.028942
CJI97_001811	216.355530
CJI97_001812	26.746571
CJI97_001813	20.561607
CJI97_001814	24.241690
CJI97_001815	40.812111
CJI97_001816	252.700226
CJI97_001817	12.376072
CJI97_001818	37.793449
CJI97_001819	1386.491699
CJI97_001820	2017.070068
CJI97_001821	101.335144
CJI97_001822	403.247284
CJI97_001823	116.304771
CJI97_001824	62.719578
CJI97_001825	21.418139
CJI97_001826	21.712652
CJI97_001827	16.736681
CJI97_001828	105.134811
CJI97_001829	41.367153
CJI97_001830	44.134304
CJI97_001831	5.655615
CJI97_001832	141.730438
CJI97_001833	51.467373
CJI97_001834	996.855164
CJI97_001835	11.070025
CJI97_001836	55.000904
CJI97_001837	34.156734
CJI97_001838	1.991959
CJI97_001839	368.500977
CJI97_001840	6.885256
CJI97_001841	815.348877
CJI97_001842	63.033962
CJI97_001843	27.197962
CJI97_001844	45.858128
CJI97_001845	34.249088
CJI97_001846	97.634369
CJI97_001847	31.362289
CJI97_001848	37.264736
CJI97_001849	19.325493
CJI97_001850	130.089310
CJI97_001851	71.842926
CJI97_001852	55.881504
CJI97_001853	11.452337
CJI97_001854	60.316757
CJI97_001855	22.458605
CJI97_001856	48.716393
CJI97_001857	51.788330
CJI97_001858	313.526703
CJI97_001859	39.898445
CJI97_001860	107.827522
CJI97_001861	38.183842
CJI97_001862	0.000000
CJI97_001863	0.000000
CJI97_001864	27.757572
CJI97_001865	609.122437
CJI97_001866	153.194977
CJI97_001867	20.133978
CJI97_001868	79.138496
CJI97_001869	33.824451
CJI97_001870	153.868134
CJI97_001871	124.520935
CJI97_001872	178.765701
CJI97_001873	4.804385
CJI97_001874	0.000000
CJI97_001875	8.199389
CJI97_001876	2.509669
CJI97_001877	101.468307
CJI97_001878	62.780285
CJI97_001879	141.794159
CJI97_001880	60.754787
CJI97_001881	63.649551
CJI97_001882	25.292143
CJI97_001883	75.722321
CJI97_001884	74.409966
CJI97_001885	384.057434
CJI97_001886	68.792709
CJI97_001887	22.768879
CJI97_001888	1070.975830
CJI97_001889	65.051308
CJI97_001890	65.095840
CJI97_001891	443.392700
CJI97_001892	78.475075
CJI97_001893	743.462585
CJI97_001894	1720.723877
CJI97_001895	408.220093
CJI97_001896	70.243355
CJI97_001897	36.358963
CJI97_001898	159.622360
CJI97_001899	36.479347
CJI97_001900	49.748680
CJI97_001901	76.216537
CJI97_001902	113.910507
CJI97_001903	59.392036
CJI97_001904	101.054314
CJI97_001905	56.683609
CJI97_001906	114.999443
CJI97_001907	53.282856
CJI97_001908	676.130493
CJI97_001909	225.843842
CJI97_001910	173.177872
CJI97_001911	102.225479
CJI97_001912	2125.530762
CJI97_001913	98.989578
CJI97_001914	164.451553
CJI97_001915	85.586296
CJI97_001916	121.923172
CJI97_001917	122.834702
CJI97_001918	97.833931
CJI97_001919	46.346706
CJI97_001920	284.179993
CJI97_001921	29.217501
CJI97_001922	6.014976
CJI97_001923	0.000000
CJI97_001924	19.722878
CJI97_001925	65.735382
CJI97_001926	368.201263
CJI97_001927	130.929916
CJI97_001928	62.812008
CJI97_001929	101.125381
CJI97_001930	72.172607
CJI97_001931	37.320290
CJI97_001932	59.074635
CJI97_001933	2.087327
CJI97_001934	269.849091
CJI97_001935	67.539101
CJI97_001936	246.147491
CJI97_001937	33.293991
CJI97_001938	35.677952
CJI97_001939	53.668400
CJI97_001940	57.441113
CJI97_001941	51.564095
CJI97_001942	77.255898
CJI97_001943	186.919403
CJI97_001944	62.859669
CJI97_001945	277.789734
CJI97_001946	22.256323
CJI97_001947	51.840988
CJI97_001948	206.029205
CJI97_001949	25.040972
CJI97_001950	232.916534
CJI97_001951	0.000000
CJI97_001952	96.028427
CJI97_001953	73.242050
CJI97_001954	30.740740
CJI97_001955	205.170959
CJI97_001956	33.693008
CJI97_001957	0.000000
CJI97_001958	82.737000
CJI97_001959	20.866192
CJI97_001960	0.000000
CJI97_001961	14.244494
CJI97_001962	0.000000
CJI97_001963	14.949434
CJI97_001964	559.402222
CJI97_001965	80.024734
CJI97_001966	1281.589111
CJI97_001967	154.986221
CJI97_001968	53.324551
CJI97_001969	47.696800
CJI97_001970	149.631989
CJI97_001971	0.000000
CJI97_001972	108.404602
CJI97_001973	166.061462
CJI97_001974	155.586044
CJI97_001975	48.207577
CJI97_001976	71.127167
CJI97_001977	27.609804
CJI97_001978	25.129303
CJI97_001979	77.711624
CJI97_001980	425.973938
CJI97_001981	48.205780
CJI97_001982	73.490738
CJI97_001983	276.125610
CJI97_001984	91.246262
CJI97_001985	94.504433
CJI97_001986	82.388161
CJI97_001987	165.282181
CJI97_001988	218.106339
CJI97_001989	59.319794
CJI97_001990	23.297775
CJI97_001991	29.729752
CJI97_001992	23.642475
CJI97_001993	190.594864
CJI97_001994	160.405151
CJI97_001995	134.064926
CJI97_001996	6.358290
CJI97_001997	574.519043
CJI97_001998	37.995468
CJI97_001999	27.520973
CJI97_002000	28.784327
CJI97_002001	0.000000
CJI97_002002	47.013844
CJI97_002003	2011.497925
CJI97_002004	1.799247
CJI97_002005	217.299622
CJI97_002006	35.948280
CJI97_002007	43.957321
CJI97_002008	65.488037
CJI97_002009	2.175547
CJI97_002010	54.239868
CJI97_002011	49.283508
CJI97_002012	21.340622
CJI97_002013	13.630447
CJI97_002014	154.831757
CJI97_002015	36.377598
CJI97_002016	119.979370
CJI97_002017	29.918764
CJI97_002018	13.828668
CJI97_002019	48.087425
CJI97_002020	937.595215
CJI97_002021	1084.870728
CJI97_002022	39.169758
CJI97_002023	19.507820
CJI97_002024	7026.479004
CJI97_002025	59.850346
CJI97_002026	25.659527
CJI97_002027	116.879303
CJI97_002028	87.092300
CJI97_002029	409.766663
CJI97_002030	17.555552
CJI97_002031	22.484772
CJI97_002032	57.082882
CJI97_002033	21.899427
CJI97_002034	19.472473
CJI97_002035	76.078171
CJI97_002036	0.000000
CJI97_002037	1171.705811
CJI97_002038	50.339760
CJI97_002039	179.899445
CJI97_002040	54.654610
CJI97_002041	96.634422
CJI97_002042	25.090452
CJI97_002043	13.480872
CJI97_002044	46.783344
CJI97_002045	171.566284
CJI97_002046	43.374958
CJI97_002047	200.928482
CJI97_002048	51.389057
CJI97_002049	29.989882
CJI97_002050	41.760189
CJI97_002051	48.935688
CJI97_002052	0.000000
CJI97_002053	13.829264
CJI97_002054	9.189747
CJI97_002055	43.134892
CJI97_002056	52.353737
CJI97_002057	226.563919
CJI97_002058	52.556416
CJI97_002059	83.020485
CJI97_002060	27.271807
CJI97_002061	0.000000
CJI97_002062	142.185776
CJI97_002063	22.423513
CJI97_002064	1396.979248
CJI97_002065	58.546692
CJI97_002066	63.302895
CJI97_002067	63.882896
CJI97_002068	54.916313
CJI97_002069	18.512926
CJI97_002070	131.655060
CJI97_002071	205.189240
CJI97_002072	259.604431
CJI97_002073	130.636765
CJI97_002074	184.681717
CJI97_002075	82.083549
CJI97_002076	11.263986
CJI97_002077	99.621216
CJI97_002078	189.252625
CJI97_002079	150.790878
CJI97_002080	69.769188
CJI97_002081	210.740479
CJI97_002082	33.069855
CJI97_002083	64.983734
CJI97_002084	33.832775
CJI97_002085	127.796295
CJI97_002086	21.180145
CJI97_002087	68.305077
CJI97_002088	51.931293
CJI97_002089	37.788826
CJI97_002090	35.023373
CJI97_002091	30.201702
CJI97_002092	106.867813
CJI97_002093	224.481186
CJI97_002094	20.647797
CJI97_002095	284.396698
CJI97_002096	273.162262
CJI97_002097	0.000000
CJI97_002098	154.944336
CJI97_002099	76.874710
CJI97_002100	92.070686
CJI97_002101	63.064335
CJI97_002102	40.608868
CJI97_002103	63.993916
CJI97_002104	32.978859
CJI97_002105	103.234894
CJI97_002106	75.597008
CJI97_002107	119.413734
CJI97_002108	42.117718
CJI97_002109	43.675278
CJI97_002110	161.480865
CJI97_002111	3099.575928
CJI97_002112	198.710175
CJI97_002113	84.152641
CJI97_002114	151.212128
CJI97_002115	81.744202
CJI97_002116	41.976059
CJI97_002117	26.274982
CJI97_002118	202.039200
CJI97_002119	111.345444
CJI97_002120	10.155958
CJI97_002121	32.153374
CJI97_002122	90.235573
CJI97_002123	6.691152
CJI97_002124	152.186981
CJI97_002125	6.517898
CJI97_002126	4.255435
CJI97_002127	12.899426
CJI97_002128	7.865762
CJI97_002129	2.837599
CJI97_002130	14.202971
CJI97_002131	137.225662
CJI97_002132	0.000000
CJI97_002133	15.891685
CJI97_002134	0.000000
CJI97_002135	0.000000
CJI97_002136	25.889090
CJI97_002137	9.701677
CJI97_002138	0.000000
CJI97_002139	62.378857
CJI97_002140	161.598694
CJI97_002141	59.763851
CJI97_002142	49.459259
CJI97_002143	158.714706
CJI97_002144	101.478806
CJI97_002145	21.877577
CJI97_002146	46.475468
CJI97_002147	80.174332
CJI97_002148	98.999580
CJI97_002149	38.355011
CJI97_002150	31.414558
