gene_id	TPM
CJI97_001073	36.492149
CJI97_001074	1.136335
CJI97_001080	2.751030
CJI97_001081	0.000000
CJI97_001083	0.000000
CJI97_001084	0.000000
CJI97_001085	0.000000
CJI97_001086	40.570423
CJI97_001088	39.191341
CJI97_001089	0.000000
CJI97_001090	80.317184
CJI97_001091	62.833748
CJI97_001092	13.308942
CJI97_001093	79.325623
CJI97_001094	169.518417
CJI97_001095	20.135313
CJI97_001096	31.454617
CJI97_001097	5.216611
CJI97_001098	105.390617
CJI97_001099	0.000000
CJI97_001100	0.000000
CJI97_001101	247.836395
CJI97_001102	57.367435
CJI97_001103	29.074442
CJI97_001104	115.333977
CJI97_001105	3.544697
CJI97_001106	15.728152
CJI97_001107	21.120407
CJI97_001108	35.284767
CJI97_001109	38.398666
CJI97_001110	16.228552
CJI97_001111	84.923050
CJI97_001112	17.023352
CJI97_001113	24.208378
CJI97_001114	0.000000
CJI97_001115	14.894630
CJI97_001116	0.000000
CJI97_001117	11.836884
CJI97_001118	26.211136
CJI97_001119	59.261700
CJI97_001120	105.969337
CJI97_001121	51.537224
CJI97_001122	141.034882
CJI97_001123	93.181618
CJI97_001124	8.547300
CJI97_001125	6.064226
CJI97_001126	132.116562
CJI97_001127	244.905426
CJI97_001128	7.411392
CJI97_001129	52.568558
CJI97_001130	21.288671
CJI97_001131	37.635525
CJI97_001132	5.906592
CJI97_001133	57.246422
CJI97_001134	16.183376
CJI97_001135	54.438854
CJI97_001136	0.000000
CJI97_001137	520.803589
CJI97_001138	8.055439
CJI97_001139	10.744099
CJI97_001140	8.321648
CJI97_001141	40.341888
CJI97_001142	74.243988
CJI97_001143	194.174133
CJI97_001144	72.554337
CJI97_001145	6.455160
CJI97_001146	56.638481
CJI97_001147	32.200825
CJI97_001148	18.046673
CJI97_001149	84.644203
CJI97_005719	2.920120
CJI97_001150	67.238228
CJI97_001151	247.832443
CJI97_001152	42.955582
CJI97_001153	17.077566
CJI97_001154	0.000000
CJI97_001155	516.890869
CJI97_001156	2199.004150
CJI97_001157	200.480270
CJI97_001158	166.372681
CJI97_001159	70.902832
CJI97_001160	137.904251
CJI97_001161	130.219406
CJI97_001162	123.760910
CJI97_001163	20.204185
CJI97_001164	984.741760
CJI97_001165	153.140472
CJI97_001166	1.240079
CJI97_001167	37.736469
CJI97_001168	109.778183
CJI97_001169	76.505157
CJI97_001170	354.035431
CJI97_001171	468.535004
CJI97_001172	59.076717
CJI97_001173	43.756298
CJI97_001174	98.122711
CJI97_001175	1267.590820
CJI97_001176	67.060600
CJI97_001177	167.164734
CJI97_001178	443.399841
CJI97_001179	108.345032
CJI97_001180	65.317513
CJI97_001181	83.588081
CJI97_001182	142.083862
CJI97_001183	170.810440
CJI97_001184	253.098022
CJI97_001185	34.653816
CJI97_001186	1156.342041
CJI97_001187	124.359589
CJI97_001188	358.306458
CJI97_001189	58.219154
CJI97_001190	54.970287
CJI97_001191	270.845428
CJI97_001192	33.154881
CJI97_001193	39.514523
CJI97_001194	57.111919
CJI97_001195	738.065918
CJI97_001196	136.132278
CJI97_001197	73.881516
CJI97_001198	279.171173
CJI97_001199	8.352462
CJI97_001200	92.696625
CJI97_001201	433.274445
CJI97_001202	52.247341
CJI97_001203	83.737793
CJI97_001204	82.301834
CJI97_001205	18.516266
CJI97_001206	107.072830
CJI97_001207	36.463451
CJI97_001208	46.468204
CJI97_001209	1.704269
CJI97_001210	183.953522
CJI97_001211	74.640274
CJI97_001212	213.315201
CJI97_001213	58.064339
CJI97_001214	26.550018
CJI97_001215	227.347519
CJI97_001216	94.775887
CJI97_001217	155.178864
CJI97_001218	242.033447
CJI97_001219	66.545090
CJI97_001220	51.997395
CJI97_001221	52.749050
CJI97_001222	225.868362
CJI97_001223	1867.513672
CJI97_001224	32.664040
CJI97_001225	19.649286
CJI97_001226	38.132111
CJI97_001227	75.828720
CJI97_001228	81.347183
CJI97_001229	51.216000
CJI97_001230	45.796135
CJI97_001231	65.145348
CJI97_001232	36.887199
CJI97_001233	11.611901
CJI97_001234	0.000000
CJI97_001235	1.385701
CJI97_001236	96.824417
CJI97_001237	10.869728
CJI97_001238	688.932495
CJI97_001239	112.989304
CJI97_001240	13.944212
CJI97_001241	41.419617
CJI97_001242	16.875252
CJI97_001243	0.000000
CJI97_001244	75.155464
CJI97_001245	33.631924
CJI97_001246	156.981155
CJI97_001247	19.392971
CJI97_001248	46.244804
CJI97_001249	24.893103
CJI97_001250	158.107254
CJI97_001251	16.969282
CJI97_001252	41.254253
CJI97_001253	2295.843018
CJI97_001254	124.364670
CJI97_001255	54.788750
CJI97_001256	51.274731
CJI97_001257	53.710636
CJI97_001258	69.573524
CJI97_001259	124.969368
CJI97_001260	4.432452
CJI97_001261	17.219355
CJI97_001262	34.280170
CJI97_001263	37.236576
CJI97_001264	503.647034
CJI97_001265	26.325346
CJI97_001266	194.165329
CJI97_001267	55.592926
CJI97_001268	12.788583
CJI97_001269	86.858528
CJI97_001270	0.000000
CJI97_001271	0.000000
CJI97_001272	48.614628
CJI97_001273	34.129398
CJI97_001274	48.592110
CJI97_001275	434.871613
CJI97_001276	29.665735
CJI97_001277	0.000000
CJI97_001278	0.000000
CJI97_001279	35.506653
CJI97_001280	170.039993
CJI97_001281	218.927979
CJI97_001282	79.052582
CJI97_001283	25.221195
CJI97_001284	32.077847
CJI97_001285	90.614151
CJI97_001286	65.120964
CJI97_001287	66.636925
CJI97_001288	26.200010
CJI97_001289	54.882912
CJI97_001290	108.834686
CJI97_001291	3317.401611
CJI97_001292	22.421473
CJI97_001293	1522.434814
CJI97_001294	0.000000
CJI97_001295	75.649994
CJI97_001296	62.750225
CJI97_001297	13.942410
CJI97_001298	123.481110
CJI97_001299	29.785713
CJI97_001300	38.780289
CJI97_001301	61.551685
CJI97_001302	98.117752
CJI97_001303	16.008577
CJI97_001304	80.840004
CJI97_001305	97.966759
CJI97_001306	15.056614
CJI97_001307	76.168732
CJI97_001308	85.215820
CJI97_001309	303.441559
CJI97_001310	68.304436
CJI97_001311	4.276385
CJI97_001312	16.333614
CJI97_001313	43.157097
CJI97_001314	52.022949
CJI97_001315	41.741909
CJI97_001316	31.689457
CJI97_001317	33.795860
CJI97_001318	85.443359
CJI97_001319	11.740967
CJI97_001320	114.279633
CJI97_001321	21.928898
CJI97_001322	99.597580
CJI97_001323	33.528286
CJI97_001324	69.272346
CJI97_001325	206.126251
CJI97_001326	63.444187
CJI97_001327	24.831051
CJI97_001328	2225.001953
CJI97_001329	145.730484
CJI97_001330	20.258074
CJI97_001331	103.195076
CJI97_001332	99.956383
CJI97_001333	43.069771
CJI97_001334	93.487328
CJI97_001335	223.874985
CJI97_001336	60.783516
CJI97_001337	22.847765
CJI97_001338	5.994089
CJI97_001339	42.622910
CJI97_001340	231.154388
CJI97_001341	245.504593
CJI97_001342	96.469261
CJI97_001343	60.202782
CJI97_001344	50.098259
CJI97_001345	82.003204
CJI97_001346	15.186562
CJI97_001347	44.310734
CJI97_001348	85.243668
CJI97_001349	21.538391
CJI97_001350	147.446030
CJI97_001351	50.025764
CJI97_001352	58.920197
CJI97_001353	68.238747
CJI97_001354	25.707964
CJI97_001355	113.197914
CJI97_001356	1091.409790
CJI97_001357	74.127739
CJI97_001358	48.454014
CJI97_001359	25.743881
CJI97_001360	35.441547
CJI97_001361	24.749454
CJI97_001362	63.749115
CJI97_001363	607.297546
CJI97_001364	47.294914
CJI97_001365	11.799558
CJI97_001366	210.680344
CJI97_001367	75.497856
CJI97_001368	54.975677
CJI97_001369	37.306458
CJI97_001370	24.284786
CJI97_001371	57.406822
CJI97_001372	50.906731
CJI97_001373	2.936995
CJI97_001374	166.082977
CJI97_001375	74.533798
CJI97_001376	206.679001
CJI97_001377	86.588432
CJI97_001378	197.969406
CJI97_001379	3523.445068
CJI97_001380	94.605698
CJI97_001381	33.820347
CJI97_001382	40.697578
CJI97_001383	41.244915
CJI97_001384	150.836426
CJI97_001385	18.272600
CJI97_001386	31.871956
CJI97_001387	35.676872
CJI97_001388	32.535355
CJI97_001389	67.919395
CJI97_001390	212.168900
CJI97_001391	33.987137
CJI97_001392	83.474617
CJI97_001393	270.470184
CJI97_001394	0.000000
CJI97_001395	37.249779
CJI97_001396	88.451630
CJI97_001397	40.983940
CJI97_001398	7.483675
CJI97_001399	788.155212
CJI97_001400	41.229538
CJI97_001401	149.824860
CJI97_001402	65.482285
CJI97_001403	258.938934
CJI97_001404	297.064484
CJI97_001405	45.699459
CJI97_001406	208.968185
CJI97_001407	28.705481
CJI97_001408	48.441170
CJI97_001409	61.789146
CJI97_001410	42.119465
CJI97_001411	92.950348
CJI97_001412	0.000000
CJI97_001413	109.045433
CJI97_001414	72.144714
CJI97_001415	34.184917
CJI97_001416	20.119877
CJI97_001417	20.124350
CJI97_001418	71.882851
CJI97_001419	60.076683
CJI97_001420	183.539566
CJI97_001421	54.235176
CJI97_001422	47.397808
CJI97_001423	142.848419
CJI97_001424	95.530731
CJI97_001425	35.194603
CJI97_001426	2.508129
CJI97_001427	203.229294
CJI97_001428	402.382935
CJI97_001429	366.101562
CJI97_001430	266.326202
CJI97_001431	37.677708
CJI97_001432	29.197886
CJI97_001433	22.710241
CJI97_001434	70.840523
CJI97_001435	4632.770996
CJI97_001436	200.521179
CJI97_001437	54.620682
CJI97_001438	62.229256
CJI97_001439	60.196625
CJI97_001440	40.755440
CJI97_001441	99.821617
CJI97_001442	40.252075
CJI97_001443	46.771282
CJI97_001444	92.937729
CJI97_001445	3208.981445
CJI97_001446	92.870323
CJI97_001447	164.903732
CJI97_001448	87.109917
CJI97_001449	31.070639
CJI97_001450	226.082764
CJI97_001451	7.664120
CJI97_001452	0.000000
CJI97_001453	416.006744
CJI97_001454	101.234711
CJI97_001455	104.803360
CJI97_001456	330.614807
CJI97_001457	44.383995
CJI97_001458	516.992249
CJI97_001459	403.528900
CJI97_001460	51.394886
CJI97_001461	39.758785
CJI97_001462	58.887066
CJI97_001463	262.621338
CJI97_001464	72.861488
CJI97_001465	63.516819
CJI97_001466	78.149986
CJI97_001467	6.233675
CJI97_001468	51.809326
CJI97_001469	360.023895
CJI97_001470	199.251053
CJI97_001471	59.954044
CJI97_001472	9.820280
CJI97_001473	8.801709
CJI97_001474	30.115240
CJI97_001475	79.300270
CJI97_001476	29.404444
CJI97_001477	59.210945
CJI97_001478	126.945946
CJI97_001479	8.534945
CJI97_001480	89.829590
CJI97_001481	69.937714
CJI97_001482	224.831512
CJI97_001483	55.025013
CJI97_001484	118.624916
CJI97_001485	68.001465
CJI97_001486	34.810955
CJI97_001487	28.204983
CJI97_001488	32.362221
CJI97_001489	22.961264
CJI97_001490	22.518179
CJI97_001491	0.000000
CJI97_001492	24.105999
CJI97_001493	38.814007
CJI97_001494	15.630100
CJI97_001495	227.824615
CJI97_001496	58.594936
CJI97_001497	55.546349
CJI97_001498	58.038132
CJI97_001499	13.556881
CJI97_001500	400.439026
CJI97_001501	27.104980
CJI97_001502	17.734993
CJI97_001503	178.870987
CJI97_001504	119.308304
CJI97_001505	37.757442
CJI97_001506	63.760944
CJI97_001507	301.056610
CJI97_001508	185.151611
CJI97_001509	0.000000
CJI97_001510	52.348530
CJI97_001511	49.149467
CJI97_001512	70.722351
CJI97_001513	42.331253
CJI97_001514	23.841688
CJI97_001515	46.663998
CJI97_001516	679.609558
CJI97_001517	90.784203
CJI97_001518	55.421444
CJI97_001519	28.720007
CJI97_001520	162.243835
CJI97_001521	210.865616
CJI97_001522	136.860382
CJI97_001523	81.562073
CJI97_001524	134.002533
CJI97_001525	2176.754883
CJI97_001526	18.134537
CJI97_001527	125.331741
CJI97_001528	66.864563
CJI97_001529	37.104427
CJI97_001530	19.499821
CJI97_001531	10.066676
CJI97_001532	1.485561
CJI97_001533	71.193909
CJI97_001534	131.250443
CJI97_001535	119.902390
CJI97_001536	25.634476
CJI97_001537	30.027599
CJI97_001538	82.338516
CJI97_001539	365.582367
CJI97_001540	84.207870
CJI97_001541	36.294563
CJI97_001542	237.562851
CJI97_001543	57.090450
CJI97_001544	25.654121
CJI97_001545	215.440414
CJI97_001546	11.692131
CJI97_001547	27.151628
CJI97_001548	82.009537
CJI97_001549	2178.812500
CJI97_001550	98.036896
CJI97_001551	85.820229
CJI97_001552	21258.380859
CJI97_001553	107.550873
CJI97_001554	80.854332
CJI97_001555	5.960429
CJI97_001556	4.816955
CJI97_001557	6.977271
CJI97_001558	63.166210
CJI97_001559	112.108261
CJI97_001560	198.908142
CJI97_001561	34.602379
CJI97_001562	277.621185
CJI97_001563	276.135040
CJI97_001564	106.436768
CJI97_001565	20.777647
CJI97_001566	179.632217
CJI97_001567	26.916958
CJI97_001568	171.661880
CJI97_001569	65.351227
CJI97_001570	187.866196
CJI97_001571	18.504620
CJI97_001572	21.854729
CJI97_001573	30.232964
CJI97_001574	17.813560
CJI97_001575	39.356384
CJI97_001576	391.515778
CJI97_001577	31.347641
CJI97_001578	29.392735
CJI97_001579	182.246872
CJI97_001580	0.000000
CJI97_001581	14.076672
CJI97_001582	103.262840
CJI97_001583	63.858547
CJI97_001584	124.489334
CJI97_001585	23.561445
CJI97_001586	27.200745
CJI97_001587	47.127438
CJI97_001588	61.441257
CJI97_001589	14.893570
CJI97_001590	46.828857
CJI97_001591	14.504529
CJI97_001592	23.272249
CJI97_001593	74.260284
CJI97_001594	148.312347
CJI97_001595	33.161423
CJI97_001596	33.659042
CJI97_001597	703.817566
CJI97_001598	61.743488
CJI97_001599	27.228628
CJI97_001600	310.244904
CJI97_001601	11.909575
CJI97_001602	60.763912
CJI97_001603	94.937195
CJI97_001604	21.552105
CJI97_001605	185.751297
CJI97_001606	47.040390
CJI97_001607	106.944862
CJI97_001608	182.696289
CJI97_001609	47.684372
CJI97_001610	39.855816
CJI97_001611	33.579460
CJI97_001612	26.062983
CJI97_001613	38.453327
CJI97_001614	139.390869
CJI97_001615	266.873322
CJI97_001616	292.042419
CJI97_001617	35.529285
CJI97_001618	604.168762
CJI97_001619	59.169613
CJI97_001620	24.722506
CJI97_001621	70.852562
CJI97_001622	15.510550
CJI97_001623	96.681694
CJI97_001624	33.453316
CJI97_001625	23.922695
CJI97_001626	128.979385
CJI97_001627	22.681452
CJI97_001628	16.269842
CJI97_001629	1281.730713
CJI97_001630	45.710476
CJI97_001631	37.696121
CJI97_001632	87.146896
CJI97_001633	46.240944
CJI97_001634	81.295921
CJI97_001635	110.090858
CJI97_001636	80.045868
CJI97_001637	34.281807
CJI97_001638	535.650146
CJI97_001639	2519.069580
CJI97_001640	570.484558
CJI97_001641	26.690588
CJI97_001642	82.096909
CJI97_001643	42.244923
CJI97_001644	144.936554
CJI97_001645	2.423134
CJI97_001646	117.752266
CJI97_001647	50.243473
CJI97_001648	0.000000
CJI97_001649	0.000000
CJI97_001650	46.715195
CJI97_001651	212.598892
CJI97_001652	3.934357
CJI97_001653	92.945168
CJI97_001654	56.789116
CJI97_001655	54.343143
CJI97_001656	134.427704
CJI97_001657	174.134811
CJI97_001658	108.486580
CJI97_001659	171.069427
CJI97_001660	141.158295
CJI97_001661	74.771553
CJI97_001662	175.929718
CJI97_001663	19.847790
CJI97_001664	195.224289
CJI97_001665	83.709251
CJI97_001666	144.752884
CJI97_001667	17.486214
CJI97_001668	532.879517
CJI97_001669	69.579056
CJI97_001670	1.442545
CJI97_001671	118.271446
CJI97_001672	32.963963
CJI97_001673	2.721695
CJI97_001674	70.835434
CJI97_001675	34.806843
CJI97_001676	69.067734
CJI97_001677	272.532104
CJI97_001678	41.861359
CJI97_001679	114.600525
CJI97_001680	1.093877
CJI97_001681	0.000000
CJI97_001682	0.000000
CJI97_001683	43.170654
CJI97_001684	32.243328
CJI97_001685	58.583584
CJI97_001686	182.502991
CJI97_001687	17.827623
CJI97_001688	98.132355
CJI97_001689	17.907032
CJI97_001690	2.314835
CJI97_001691	88.319099
CJI97_001692	67.435417
CJI97_001693	76.875267
CJI97_001694	237.969559
CJI97_001695	141.728424
CJI97_001696	0.000000
CJI97_001697	38.936493
CJI97_001698	79.609596
CJI97_001699	47.969563
CJI97_001700	16.806652
CJI97_001701	22.181728
CJI97_001702	27.397684
CJI97_001703	97.568604
CJI97_001704	67.686707
CJI97_001705	72.575981
CJI97_001706	202.841782
CJI97_001707	28.687296
CJI97_001708	298.721985
CJI97_001709	113.426613
CJI97_001710	99.496719
CJI97_001711	21.974405
CJI97_001712	15.884768
CJI97_001713	24.782953
CJI97_001714	53.219891
CJI97_001715	0.000000
CJI97_001716	85.096466
CJI97_001717	73.740387
CJI97_001718	86.152084
CJI97_001719	588.285278
CJI97_001720	1984.462524
CJI97_001721	125.051018
CJI97_001722	96.100304
CJI97_001723	13.406362
CJI97_001724	61.836147
CJI97_001725	47.785660
CJI97_001726	279.665375
CJI97_001728	211.447205
CJI97_001729	81.802109
CJI97_001730	105.084976
CJI97_001731	59.246014
CJI97_001732	78.962677
CJI97_001733	37.203453
CJI97_001734	52.014946
CJI97_001735	36.305527
CJI97_001736	41.326218
CJI97_001737	132.066422
CJI97_001738	146.698380
CJI97_001739	0.000000
CJI97_001740	0.000000
CJI97_001741	38.355556
CJI97_001742	67.452454
CJI97_001743	151.076965
CJI97_001744	203.921982
CJI97_001745	106.659752
CJI97_001746	165.561996
CJI97_001747	58.460075
CJI97_001748	39.737362
CJI97_001749	31.293175
CJI97_001750	18.435898
CJI97_001751	18.928297
CJI97_001752	95.231583
CJI97_001753	116.745186
CJI97_001754	88.998955
CJI97_001755	62.690884
CJI97_001756	40.546597
CJI97_001757	41.992577
CJI97_001758	28.802847
CJI97_001759	16.330942
CJI97_001760	0.000000
CJI97_001761	1.961977
CJI97_001762	1.134382
CJI97_001763	31.492798
CJI97_001764	20.623343
CJI97_001765	171.637177
CJI97_001766	61.630741
CJI97_001767	0.000000
CJI97_001768	186.351593
CJI97_001769	6.642011
CJI97_001770	9.562484
CJI97_001771	1.218161
CJI97_001772	0.000000
CJI97_001773	8.186545
CJI97_001774	0.000000
CJI97_001775	0.000000
CJI97_001776	9.778644
CJI97_001778	1.771950
CJI97_001780	7.667898
CJI97_001781	15.619598
CJI97_001782	2.342385
CJI97_001783	1.595921
CJI97_001784	3.776481
CJI97_001785	0.000000
CJI97_001786	83.424660
CJI97_001787	13.226825
CJI97_001788	242.853210
CJI97_001789	13.462429
CJI97_001790	0.000000
CJI97_001791	74.693001
CJI97_001792	33.916100
CJI97_001793	1.243638
CJI97_001794	0.000000
CJI97_001795	21.448341
CJI97_001796	65.250816
CJI97_001797	23.345846
CJI97_001798	13.962811
CJI97_001799	41.194618
CJI97_001800	17.804413
CJI97_001801	267.832886
CJI97_001802	27.602825
CJI97_001803	141.558655
CJI97_001804	1495.727051
CJI97_001805	36.713703
CJI97_001806	90.351196
CJI97_001807	82.105766
CJI97_001808	29.408691
CJI97_001809	24.081333
CJI97_001810	25.129566
CJI97_001811	243.412598
CJI97_001812	25.528610
CJI97_001813	20.306801
CJI97_001814	25.236332
CJI97_001815	51.298012
CJI97_001816	263.872864
CJI97_001817	16.256037
CJI97_001818	44.970680
CJI97_001819	1307.248413
CJI97_001820	1910.773438
CJI97_001821	97.352455
CJI97_001822	453.038574
CJI97_001823	107.121277
CJI97_001824	68.811584
CJI97_001825	17.376133
CJI97_001826	24.910797
CJI97_001827	14.767885
CJI97_001828	110.469299
CJI97_001829	49.093151
CJI97_001830	40.144310
CJI97_001831	2.385152
CJI97_001832	144.464340
CJI97_001833	41.884686
CJI97_001834	943.223267
CJI97_001835	14.446203
CJI97_001836	56.907001
CJI97_001837	35.965996
CJI97_001838	7.667431
CJI97_001839	391.469574
CJI97_001840	6.502319
CJI97_001841	841.665649
CJI97_001842	54.499454
CJI97_001843	19.655144
CJI97_001844	35.535866
CJI97_001845	37.779255
CJI97_001846	92.520721
CJI97_001847	30.377228
CJI97_001848	40.692627
CJI97_001849	12.739180
CJI97_001850	122.075043
CJI97_001851	63.144753
CJI97_001852	56.476746
CJI97_001853	8.792873
CJI97_001854	58.475780
CJI97_001855	21.088446
CJI97_001856	41.850239
CJI97_001857	65.690300
CJI97_001858	313.492218
CJI97_001859	34.751484
CJI97_001860	112.631180
CJI97_001861	39.914940
CJI97_001862	0.000000
CJI97_001863	0.000000
CJI97_001864	25.049330
CJI97_001865	627.480835
CJI97_001866	157.422424
CJI97_001867	18.107332
CJI97_001868	78.902756
CJI97_001869	39.868347
CJI97_001870	140.470764
CJI97_001871	120.621170
CJI97_001872	192.100937
CJI97_001873	3.660016
CJI97_001874	0.000000
CJI97_001875	3.535877
CJI97_001876	1.529421
CJI97_001877	113.648354
CJI97_001878	76.804924
CJI97_001879	139.306137
CJI97_001880	65.539589
CJI97_001881	50.959675
CJI97_001882	22.398884
CJI97_001883	66.277214
CJI97_001884	66.135689
CJI97_001885	382.332794
CJI97_001886	59.739433
CJI97_001887	21.242908
CJI97_001888	1139.777588
CJI97_001889	60.206944
CJI97_001890	58.934772
CJI97_001891	394.752441
CJI97_001892	68.083710
CJI97_001893	713.335632
CJI97_001894	1715.278076
CJI97_001895	383.053345
CJI97_001896	82.816971
CJI97_001897	34.462570
CJI97_001898	152.251282
CJI97_001899	30.070681
CJI97_001900	47.977699
CJI97_001901	65.110703
CJI97_001902	100.125084
CJI97_001903	58.298222
CJI97_001904	87.502678
CJI97_001905	48.501003
CJI97_001906	117.061226
CJI97_001907	54.555328
CJI97_001908	617.846619
CJI97_001909	250.019073
CJI97_001910	154.797745
CJI97_001911	85.780022
CJI97_001912	1951.433228
CJI97_001913	94.867554
CJI97_001914	155.058777
CJI97_001915	70.148605
CJI97_001916	128.283173
CJI97_001917	131.141037
CJI97_001918	101.098877
CJI97_001919	41.306568
CJI97_001920	281.827332
CJI97_001921	30.951141
CJI97_001922	6.627348
CJI97_001923	0.000000
CJI97_001924	16.959215
CJI97_001925	54.122517
CJI97_001926	379.362427
CJI97_001927	164.510651
CJI97_001928	76.710419
CJI97_001929	123.267235
CJI97_001930	66.867035
CJI97_001931	39.787548
CJI97_001932	51.254055
CJI97_001933	2.035078
CJI97_001934	266.636139
CJI97_001935	58.197193
CJI97_001936	250.399948
CJI97_001937	39.467937
CJI97_001938	38.845348
CJI97_001939	48.808079
CJI97_001940	68.046516
CJI97_001941	53.943768
CJI97_001942	74.514442
CJI97_001943	166.879883
CJI97_001944	55.372501
CJI97_001945	261.537231
CJI97_001946	21.502651
CJI97_001947	51.146744
CJI97_001948	186.668930
CJI97_001949	32.523087
CJI97_001950	244.438461
CJI97_001951	0.000000
CJI97_001952	107.523415
CJI97_001953	72.697418
CJI97_001954	30.156898
CJI97_001955	184.386368
CJI97_001956	35.049007
CJI97_001957	1.633089
CJI97_001958	85.040970
CJI97_001959	18.081472
CJI97_001960	0.000000
CJI97_001961	13.978487
CJI97_001962	0.000000
CJI97_001963	15.992406
CJI97_001964	488.773773
CJI97_001965	71.403183
CJI97_001966	1215.409546
CJI97_001967	159.666992
CJI97_001968	54.207893
CJI97_001969	47.241863
CJI97_001970	154.564880
CJI97_001971	1.289255
CJI97_001972	105.238052
CJI97_001973	149.053146
CJI97_001974	169.412918
CJI97_001975	42.880146
CJI97_001976	66.043449
CJI97_001977	22.915428
CJI97_001978	27.309086
CJI97_001979	86.108856
CJI97_001980	454.557770
CJI97_001981	45.739315
CJI97_001982	66.554443
CJI97_001983	306.753082
CJI97_001984	93.302010
CJI97_001985	96.206268
CJI97_001986	84.704544
CJI97_001987	165.079803
CJI97_001988	219.790176
CJI97_001989	57.472500
CJI97_001990	17.997852
CJI97_001991	28.518370
CJI97_001992	23.485685
CJI97_001993	210.374084
CJI97_001994	180.842163
CJI97_001995	137.666977
CJI97_001996	3.928344
CJI97_001997	560.748596
CJI97_001998	40.344746
CJI97_001999	21.623978
CJI97_002000	25.685074
CJI97_002001	0.000000
CJI97_002002	50.144848
CJI97_002003	2088.648926
CJI97_002004	3.349642
CJI97_002005	233.444550
CJI97_002006	40.164730
CJI97_002007	44.820759
CJI97_002008	80.941681
CJI97_002009	1.616925
CJI97_002010	49.458748
CJI97_002011	47.082268
CJI97_002012	15.849247
CJI97_002013	12.576438
CJI97_002014	174.415176
CJI97_002015	39.753571
CJI97_002016	109.414040
CJI97_002017	35.178627
CJI97_002018	12.984285
CJI97_002019	44.905659
CJI97_002020	1012.402100
CJI97_002021	1057.609497
CJI97_002022	46.854870
CJI97_002023	19.186192
CJI97_002024	7004.849609
CJI97_002025	65.315346
CJI97_002026	17.376944
CJI97_002027	106.267159
CJI97_002028	91.758072
CJI97_002029	403.141510
CJI97_002030	16.142178
CJI97_002031	23.053438
CJI97_002032	68.626305
CJI97_002033	22.264376
CJI97_002034	20.978157
CJI97_002035	76.999588
CJI97_002036	0.000000
CJI97_002037	1158.186035
CJI97_002038	58.470333
CJI97_002039	165.698883
CJI97_002040	52.127346
CJI97_002041	102.027657
CJI97_002042	33.028984
CJI97_002043	11.585955
CJI97_002044	52.266586
CJI97_002045	150.722656
CJI97_002046	56.623028
CJI97_002047	223.785477
CJI97_002048	45.442917
CJI97_002049	32.682014
CJI97_002050	33.825981
CJI97_002051	47.869194
CJI97_002052	0.000000
CJI97_002053	10.897480
CJI97_002054	11.094387
CJI97_002055	42.033127
CJI97_002056	58.241035
CJI97_002057	249.382126
CJI97_002058	46.299778
CJI97_002059	87.943985
CJI97_002060	20.753649
CJI97_002061	0.000000
CJI97_002062	124.180122
CJI97_002063	35.310364
CJI97_002064	1668.958252
CJI97_002065	52.878628
CJI97_002066	59.814171
CJI97_002067	61.250515
CJI97_002068	53.516697
CJI97_002069	19.411337
CJI97_002070	112.219452
CJI97_002071	229.707108
CJI97_002072	219.631042
CJI97_002073	129.529282
CJI97_002074	193.568115
CJI97_002075	84.542938
CJI97_002076	8.992348
CJI97_002077	111.238579
CJI97_002078	209.924286
CJI97_002079	153.470291
CJI97_002080	56.964836
CJI97_002081	206.237686
CJI97_002082	32.863197
CJI97_002083	61.050385
CJI97_002084	32.784397
CJI97_002085	135.771881
CJI97_002086	24.406523
CJI97_002087	76.070908
CJI97_002088	56.689793
CJI97_002089	43.544678
CJI97_002090	37.816681
CJI97_002091	25.798197
CJI97_002092	114.786446
CJI97_002093	226.696686
CJI97_002094	25.079542
CJI97_002095	273.189697
CJI97_002096	265.649353
CJI97_002097	0.000000
CJI97_002098	138.243454
CJI97_002099	89.189346
CJI97_002100	83.481346
CJI97_002101	67.376831
CJI97_002102	39.180344
CJI97_002103	65.710205
CJI97_002104	33.266003
CJI97_002105	128.719635
CJI97_002106	64.319107
CJI97_002107	111.736000
CJI97_002108	39.660477
CJI97_002109	43.259552
CJI97_002110	159.255066
CJI97_002111	3346.192871
CJI97_002112	208.984314
CJI97_002113	86.683365
CJI97_002114	133.249802
CJI97_002115	78.874855
CJI97_002116	39.863640
CJI97_002117	23.839254
CJI97_002118	216.494507
CJI97_002119	115.142975
CJI97_002120	8.673904
CJI97_002121	29.113853
CJI97_002122	86.760323
CJI97_002123	3.187689
CJI97_002124	159.927505
CJI97_002125	4.807880
CJI97_002126	5.153623
CJI97_002127	9.642426
CJI97_002128	7.254693
CJI97_002129	4.601029
CJI97_002130	14.316227
CJI97_002131	143.738037
CJI97_002132	1.776991
CJI97_002133	18.995378
CJI97_002134	0.000000
CJI97_002135	0.000000
CJI97_002136	23.566305
CJI97_002137	13.877153
CJI97_002138	0.000000
CJI97_002139	65.622017
CJI97_002140	167.469193
CJI97_002141	71.685684
CJI97_002142	62.024204
CJI97_002143	157.399231
CJI97_002144	100.957001
CJI97_002145	18.254507
CJI97_002146	43.457790
CJI97_002147	93.606369
CJI97_002148	111.524330
CJI97_002149	40.556915
CJI97_002150	32.258350
CJI97_002151	56.399460
CJI97_002152	33.148918
CJI97_002153	31.298008
CJI97_002154	58.187794
