gene_id	TPM
CJI97_001074	2.697618
CJI97_001075	1.546717
CJI97_001078	0.000000
CJI97_001080	16.975977
CJI97_001081	8.502231
CJI97_001082	2.126360
CJI97_001083	0.000000
CJI97_001084	5.792264
CJI97_001085	0.000000
CJI97_001086	46.591969
CJI97_001087	0.000000
CJI97_001088	142.495728
CJI97_001089	59.209694
CJI97_001090	129.849701
CJI97_001091	78.019051
CJI97_001092	11.640441
CJI97_001093	80.345627
CJI97_001094	457.566925
CJI97_001095	30.386475
CJI97_001096	44.741745
CJI97_001097	18.747940
CJI97_001098	153.281158
CJI97_001099	3.358445
CJI97_001100	2.326520
CJI97_001101	370.593689
CJI97_001102	87.477936
CJI97_001103	73.355309
CJI97_001104	239.530106
CJI97_001105	18.998714
CJI97_001106	25.295624
CJI97_001107	33.223209
CJI97_001108	45.705719
CJI97_001109	45.671146
CJI97_001110	17.550100
CJI97_001111	163.583237
CJI97_001112	25.893244
CJI97_001113	27.732187
CJI97_001114	0.000000
CJI97_001115	15.569090
CJI97_001116	0.000000
CJI97_001117	28.915636
CJI97_001118	39.759178
CJI97_001119	54.136353
CJI97_001120	419.525269
CJI97_001121	74.119667
CJI97_001122	1677.526001
CJI97_001123	108.431068
CJI97_001124	37.646843
CJI97_001125	9.532961
CJI97_001126	225.138596
CJI97_001127	505.156860
CJI97_001128	20.293516
CJI97_001129	147.404861
CJI97_001130	31.070873
CJI97_001131	79.329376
CJI97_001132	6.569732
CJI97_001133	40.314041
CJI97_001134	17.331448
CJI97_001135	38.609432
CJI97_001136	0.000000
CJI97_001137	305.433258
CJI97_001138	46.478374
CJI97_001139	49.867802
CJI97_001140	7.279228
CJI97_001141	82.509895
CJI97_001142	91.097824
CJI97_001143	247.720474
CJI97_001144	32.706234
CJI97_001145	10.974926
CJI97_001146	13.834091
CJI97_001147	52.991669
CJI97_001148	36.467464
CJI97_001149	121.592316
CJI97_005719	4.627466
CJI97_001150	100.494034
CJI97_001151	562.471069
CJI97_001152	83.833008
CJI97_001153	30.636082
CJI97_001154	2.529914
CJI97_001155	322.628845
CJI97_001156	296.331238
CJI97_001157	194.785339
CJI97_001158	160.611053
CJI97_001159	87.618698
CJI97_001160	151.905075
CJI97_001161	115.230591
CJI97_001162	139.542923
CJI97_001163	22.822374
CJI97_001164	984.866638
CJI97_001165	102.049545
CJI97_001166	3.427652
CJI97_001167	49.968330
CJI97_001168	123.728394
CJI97_001169	26.196167
CJI97_001170	282.201874
CJI97_001171	630.570862
CJI97_001172	109.427643
CJI97_001173	57.096581
CJI97_001174	112.692612
CJI97_001175	640.497253
CJI97_001176	72.875168
CJI97_001177	346.282043
CJI97_001178	453.793274
CJI97_001179	190.663803
CJI97_001180	98.735268
CJI97_001181	113.009613
CJI97_001182	178.382645
CJI97_001183	273.090424
CJI97_001184	457.047974
CJI97_001185	40.075710
CJI97_001186	2312.318848
CJI97_001187	211.049530
CJI97_001188	732.806946
CJI97_001189	177.081116
CJI97_001190	65.688332
CJI97_001191	260.640839
CJI97_001192	24.932405
CJI97_001193	98.808258
CJI97_001194	99.886055
CJI97_001195	119.754150
CJI97_001196	182.930161
CJI97_001197	118.670250
CJI97_001198	700.979126
CJI97_001199	53.859211
CJI97_001200	140.199295
CJI97_001201	439.616486
CJI97_001202	62.598034
CJI97_001203	79.149818
CJI97_001204	110.018585
CJI97_001205	11.247977
CJI97_001206	157.920944
CJI97_001207	66.775879
CJI97_001208	92.028702
CJI97_001209	0.000000
CJI97_001210	471.035583
CJI97_001211	80.286247
CJI97_001212	147.224335
CJI97_001213	76.387543
CJI97_001214	108.548065
CJI97_001215	172.599014
CJI97_001216	151.608475
CJI97_001217	207.184616
CJI97_001218	194.774963
CJI97_001219	223.032394
CJI97_001220	82.877068
CJI97_001221	263.589050
CJI97_001222	1323.462646
CJI97_001223	1867.552490
CJI97_001224	69.859726
CJI97_001225	24.751553
CJI97_001226	45.418381
CJI97_001227	75.428215
CJI97_001228	123.848343
CJI97_001229	106.284744
CJI97_001230	68.181389
CJI97_001231	119.143120
CJI97_001232	114.303291
CJI97_001233	13.181196
CJI97_001234	0.000000
CJI97_001235	3.892048
CJI97_001236	165.581100
CJI97_001237	6.179871
CJI97_001238	1634.920166
CJI97_001239	533.051636
CJI97_001240	39.037670
CJI97_001241	26.133518
CJI97_001242	22.414722
CJI97_001243	0.000000
CJI97_001244	143.941360
CJI97_001245	73.279114
CJI97_001246	99.456062
CJI97_001247	46.584873
CJI97_001248	65.634956
CJI97_001249	47.697380
CJI97_001250	197.433304
CJI97_001251	25.055241
CJI97_001252	38.476948
CJI97_001253	9046.768555
CJI97_001254	75.986168
CJI97_001255	55.770996
CJI97_001256	41.761013
CJI97_001257	132.717773
CJI97_001258	79.133415
CJI97_001259	151.615036
CJI97_001260	28.043730
CJI97_001261	43.013874
CJI97_001262	55.748260
CJI97_001263	66.069077
CJI97_001264	597.771179
CJI97_001265	749.842529
CJI97_001266	410.690308
CJI97_001267	114.146378
CJI97_001268	15.892728
CJI97_001269	56.543224
CJI97_001270	0.000000
CJI97_001271	0.000000
CJI97_001272	70.234634
CJI97_001273	46.995499
CJI97_001274	62.931091
CJI97_001275	314.976196
CJI97_001276	44.377148
CJI97_001277	0.000000
CJI97_001278	0.000000
CJI97_001279	247.553009
CJI97_001280	274.881714
CJI97_001281	335.884369
CJI97_001282	30.931156
CJI97_001283	20.921331
CJI97_001284	23.891973
CJI97_001285	204.554474
CJI97_001286	106.804993
CJI97_001287	213.949997
CJI97_001288	28.340870
CJI97_001289	92.565849
CJI97_001290	87.922394
CJI97_001291	1242.478394
CJI97_001292	28.849512
CJI97_001293	1855.515747
CJI97_001294	2.306772
CJI97_001295	64.598679
CJI97_001296	84.960861
CJI97_001297	18.472078
CJI97_001298	91.819229
CJI97_001299	43.588959
CJI97_001300	35.570557
CJI97_001301	68.969261
CJI97_001302	147.440887
CJI97_001303	23.254526
CJI97_001304	156.009949
CJI97_001305	84.958931
CJI97_001306	36.671261
CJI97_001307	86.043549
CJI97_001308	107.241425
CJI97_001309	475.661438
CJI97_001310	103.195396
CJI97_001311	9.723813
CJI97_001312	30.078484
CJI97_001313	43.723602
CJI97_001314	44.075558
CJI97_001315	49.550388
CJI97_001316	60.625122
CJI97_001317	30.963392
CJI97_001318	68.869133
CJI97_001319	38.689430
CJI97_001320	183.672134
CJI97_001321	50.549267
CJI97_001322	154.558548
CJI97_001323	36.430107
CJI97_001324	87.666382
CJI97_001325	145.479065
CJI97_001326	106.633545
CJI97_001327	24.218481
CJI97_001328	553.656921
CJI97_001329	62.398041
CJI97_001330	16.739452
CJI97_001331	126.064346
CJI97_001332	95.545906
CJI97_001333	77.416504
CJI97_001334	143.899124
CJI97_001335	215.326614
CJI97_001336	204.639786
CJI97_001337	85.185638
CJI97_001338	13.943682
CJI97_001339	47.485821
CJI97_001340	117.414551
CJI97_001341	178.261688
CJI97_001342	42.633255
CJI97_001343	50.411301
CJI97_001344	49.220963
CJI97_001345	118.094833
CJI97_001346	32.560101
CJI97_001347	65.645493
CJI97_001348	136.358597
CJI97_001349	32.588936
CJI97_001350	149.749756
CJI97_001351	25.902737
CJI97_001352	60.597599
CJI97_001353	187.311493
CJI97_001354	64.516243
CJI97_001355	72.855362
CJI97_001356	821.894897
CJI97_001357	77.619820
CJI97_001358	49.810947
CJI97_001359	44.558033
CJI97_001360	38.971050
CJI97_001361	50.231548
CJI97_001362	61.936382
CJI97_001363	633.932678
CJI97_001364	162.770920
CJI97_001365	30.960983
CJI97_001366	181.035645
CJI97_001367	140.474640
CJI97_001368	62.253635
CJI97_001369	51.530956
CJI97_001370	30.620316
CJI97_001371	70.145546
CJI97_001372	30.401722
CJI97_001373	3.997884
CJI97_001374	829.394592
CJI97_001375	348.062592
CJI97_001376	268.365875
CJI97_001377	75.784752
CJI97_001378	509.637268
CJI97_001379	4690.599121
CJI97_001380	68.633247
CJI97_001381	62.606632
CJI97_001382	60.504292
CJI97_001383	34.334641
CJI97_001384	248.618820
CJI97_001385	33.577709
CJI97_001386	32.402103
CJI97_001387	120.347496
CJI97_001388	43.521408
CJI97_001389	105.674110
CJI97_001390	389.395935
CJI97_001391	35.828114
CJI97_001392	74.355492
CJI97_001393	42.477135
CJI97_001394	0.000000
CJI97_001395	64.410667
CJI97_001396	143.356216
CJI97_001397	62.753414
CJI97_001398	20.220802
CJI97_001399	870.096375
CJI97_001400	7.475114
CJI97_001401	57.695637
CJI97_001402	47.554920
CJI97_001403	270.127411
CJI97_001404	262.702515
CJI97_001405	73.225464
CJI97_001406	260.232605
CJI97_001407	35.614944
CJI97_001408	45.069973
CJI97_001409	49.733845
CJI97_001410	54.102657
CJI97_001411	170.482025
CJI97_001412	0.000000
CJI97_001413	134.687958
CJI97_001414	93.651764
CJI97_001415	52.670830
CJI97_001416	34.081402
CJI97_001417	50.792580
CJI97_001418	158.465485
CJI97_001419	87.551430
CJI97_001420	170.145447
CJI97_001421	55.444855
CJI97_001422	53.558132
CJI97_001423	117.400841
CJI97_001424	16.641560
CJI97_001425	56.787014
CJI97_001426	4.737681
CJI97_001427	299.231323
CJI97_001428	436.230347
CJI97_001429	512.429932
CJI97_001430	263.214050
CJI97_001431	49.308708
CJI97_001432	37.270954
CJI97_001433	46.121769
CJI97_001434	121.697243
CJI97_001435	444.490021
CJI97_001436	198.571533
CJI97_001437	58.335865
CJI97_001438	73.312370
CJI97_001439	87.486893
CJI97_001440	50.832352
CJI97_001441	90.353859
CJI97_001442	72.425934
CJI97_001443	56.756176
CJI97_001444	121.134605
CJI97_001445	1476.534424
CJI97_001446	123.515022
CJI97_001447	210.224808
CJI97_001448	127.883812
CJI97_001449	34.576431
CJI97_001450	170.445801
CJI97_001451	25.135344
CJI97_001452	0.000000
CJI97_001453	163.648682
CJI97_001454	96.902565
CJI97_001455	112.464821
CJI97_001456	505.301208
CJI97_001457	55.572083
CJI97_001458	396.810059
CJI97_001459	257.406158
CJI97_001460	62.152660
CJI97_001461	70.251045
CJI97_001462	87.295204
CJI97_001463	362.088562
CJI97_001464	119.017143
CJI97_001465	76.651260
CJI97_001466	74.971825
CJI97_001467	15.921814
CJI97_001468	69.735962
CJI97_001469	736.215271
CJI97_001470	201.021576
CJI97_001471	33.184010
CJI97_001472	19.580036
CJI97_001473	9.268827
CJI97_001474	40.241966
CJI97_001475	93.442886
CJI97_001476	27.055761
CJI97_001477	80.735909
CJI97_001478	48.630169
CJI97_001479	10.923409
CJI97_001480	110.798309
CJI97_001481	65.578857
CJI97_001482	435.199677
CJI97_001483	74.446999
CJI97_001484	108.850967
CJI97_001485	30.120287
CJI97_001486	30.188452
CJI97_001487	50.507755
CJI97_001488	58.895977
CJI97_001489	36.754147
CJI97_001490	25.786530
CJI97_001491	0.000000
CJI97_001492	61.298275
CJI97_001493	94.599113
CJI97_001494	21.542685
CJI97_001495	220.783417
CJI97_001496	120.469948
CJI97_001497	41.096581
CJI97_001498	71.878014
CJI97_001499	14.016661
CJI97_001500	270.285614
CJI97_001501	13.649376
CJI97_001502	35.740910
CJI97_001503	280.888336
CJI97_001504	116.994469
CJI97_001505	55.372456
CJI97_001506	91.672165
CJI97_001507	480.275055
CJI97_001508	206.170151
CJI97_001509	0.000000
CJI97_001510	37.442341
CJI97_001511	36.539917
CJI97_001512	84.405289
CJI97_001513	81.999161
CJI97_001514	48.346500
CJI97_001515	145.797470
CJI97_001516	1116.580933
CJI97_001517	71.145943
CJI97_001518	27.989021
CJI97_001519	8.379810
CJI97_001520	211.315842
CJI97_001521	343.673279
CJI97_001522	269.339447
CJI97_001523	165.552109
CJI97_001524	260.623138
CJI97_001525	551.229309
CJI97_001526	461.225555
CJI97_001527	476.805725
CJI97_001528	66.563271
CJI97_001529	67.828644
CJI97_001530	20.072092
CJI97_001531	23.657393
CJI97_001532	6.543861
CJI97_001533	130.629181
CJI97_001534	150.503418
CJI97_001535	144.964996
CJI97_001536	43.092789
CJI97_001537	42.152824
CJI97_001538	47.348225
CJI97_001539	663.267822
CJI97_001540	90.958893
CJI97_001541	60.581238
CJI97_001542	525.595459
CJI97_001543	123.827019
CJI97_001544	49.328289
CJI97_001545	140.485931
CJI97_001546	9.161071
CJI97_001547	39.308014
CJI97_001548	171.969940
CJI97_001549	1785.304077
CJI97_001550	49.064644
CJI97_001551	121.083344
CJI97_001552	10120.039062
CJI97_001553	24.512466
CJI97_001554	188.946152
CJI97_001555	43.379234
CJI97_001556	10.701654
CJI97_001557	34.936016
CJI97_001558	32.767849
CJI97_001559	206.450134
CJI97_001560	377.028412
CJI97_001561	33.917881
CJI97_001562	426.166718
CJI97_001563	938.283691
CJI97_001564	189.592773
CJI97_001565	20.974110
CJI97_001566	715.952637
CJI97_001567	39.974388
CJI97_001568	352.756165
CJI97_001569	120.897530
CJI97_001570	174.354294
CJI97_001571	26.244570
CJI97_001572	30.636986
CJI97_001573	44.490372
CJI97_001574	24.730032
CJI97_001575	38.116692
CJI97_001576	739.827332
CJI97_001577	26.783117
CJI97_001578	76.419983
CJI97_001579	448.802673
CJI97_001580	0.000000
CJI97_001581	55.119225
CJI97_001582	108.487617
CJI97_001583	91.289375
CJI97_001584	75.756149
CJI97_001585	40.563080
CJI97_001586	32.675453
CJI97_001587	63.244267
CJI97_001588	104.833115
CJI97_001589	11.724688
CJI97_001590	53.363010
CJI97_001591	16.701931
CJI97_001592	36.660671
CJI97_001593	122.193756
CJI97_001594	300.311646
CJI97_001595	28.107367
CJI97_001596	32.209858
CJI97_001597	230.906082
CJI97_001598	122.876404
CJI97_001599	110.339226
CJI97_001600	331.235931
CJI97_001601	10.866083
CJI97_001602	77.690155
CJI97_001603	209.558258
CJI97_001604	45.956791
CJI97_001605	82.360466
CJI97_001606	78.030281
CJI97_001607	114.531281
CJI97_001608	106.256584
CJI97_001609	125.828705
CJI97_001610	171.027786
CJI97_001611	125.089096
CJI97_001612	48.530437
CJI97_001613	79.287498
CJI97_001614	183.450165
CJI97_001615	183.417526
CJI97_001616	285.915863
CJI97_001617	86.056763
CJI97_001618	461.366211
CJI97_001619	55.819466
CJI97_001620	27.153255
CJI97_001621	87.722527
CJI97_001622	168.835358
CJI97_001623	127.314751
CJI97_001624	36.325375
CJI97_001625	40.747368
CJI97_001626	137.657120
CJI97_001627	17.588070
CJI97_001628	27.147070
CJI97_001629	727.135742
CJI97_001630	41.334690
CJI97_001631	32.374435
CJI97_001632	89.220383
CJI97_001633	81.517082
CJI97_001634	154.410065
CJI97_001635	205.960144
CJI97_001636	80.337120
CJI97_001637	38.824875
CJI97_001638	1230.469604
CJI97_001639	2889.450195
CJI97_001640	1064.374146
CJI97_001641	33.462185
CJI97_001642	313.471100
CJI97_001643	141.942062
CJI97_001644	224.829956
CJI97_001645	15.623347
CJI97_001646	122.945572
CJI97_001647	125.287849
CJI97_001648	1.369645
CJI97_001649	0.000000
CJI97_001650	48.099403
CJI97_001651	211.277908
CJI97_001652	5.494887
CJI97_001653	110.723083
CJI97_001654	73.642868
CJI97_001655	102.603058
CJI97_001656	162.120850
CJI97_001657	356.271301
CJI97_001658	175.140198
CJI97_001659	131.177475
CJI97_001660	161.480057
CJI97_001661	88.868095
CJI97_001662	356.304932
CJI97_001663	20.119890
CJI97_001664	174.498810
CJI97_001665	81.072853
CJI97_001666	183.069214
CJI97_001667	33.196251
CJI97_001668	422.777496
CJI97_001669	179.429764
CJI97_001670	9.836543
CJI97_001671	238.346008
CJI97_001672	91.375816
CJI97_001673	5.808311
CJI97_001674	80.694092
CJI97_001675	63.830006
CJI97_001676	122.777771
CJI97_001677	422.073730
CJI97_001678	51.986832
CJI97_001679	173.013504
CJI97_001680	1.979624
CJI97_001681	1.369645
CJI97_001682	0.000000
CJI97_001683	74.306465
CJI97_001684	48.827343
CJI97_001685	81.028137
CJI97_001686	159.867126
CJI97_001687	36.193111
CJI97_001688	179.703659
CJI97_001689	26.525955
CJI97_001690	11.114562
CJI97_001691	118.808266
CJI97_001692	126.004478
CJI97_001693	71.950340
CJI97_001694	335.316864
CJI97_001695	171.195511
CJI97_001696	1.557715
CJI97_001697	37.432880
CJI97_001698	126.773872
CJI97_001699	49.264118
CJI97_001700	14.455192
CJI97_001701	20.628643
CJI97_001702	81.319199
CJI97_001703	41.401600
CJI97_001704	84.154205
CJI97_001705	106.763901
CJI97_001706	262.563934
CJI97_001707	44.585159
CJI97_001708	468.541931
CJI97_001709	159.374054
CJI97_001710	126.436424
CJI97_001711	16.178202
CJI97_001712	17.724508
CJI97_001713	20.368494
CJI97_001714	140.911926
CJI97_001715	1.485784
CJI97_001716	85.020729
CJI97_001717	106.176422
CJI97_001718	139.664871
CJI97_001719	221.820648
CJI97_001720	899.495605
CJI97_001721	51.080273
CJI97_001722	740.545105
CJI97_001723	24.596163
CJI97_001724	161.082031
CJI97_001725	64.338951
CJI97_001726	140.023392
CJI97_001728	213.800262
CJI97_001729	21.107468
CJI97_001730	183.739090
CJI97_001731	66.552864
CJI97_001732	86.980217
CJI97_001733	87.502998
CJI97_001734	71.635178
CJI97_001735	60.797543
CJI97_001736	66.746902
CJI97_001737	103.638809
CJI97_001738	264.269928
CJI97_001739	13.187862
CJI97_001740	3.625184
CJI97_001741	171.628036
CJI97_001742	48.911339
CJI97_001743	145.511383
CJI97_001744	318.439484
CJI97_001745	178.902115
CJI97_001746	243.678421
CJI97_001747	150.356613
CJI97_001748	72.545700
CJI97_001749	21.833488
CJI97_001750	33.525772
CJI97_001751	86.178993
CJI97_001752	62.493549
CJI97_001753	127.053749
CJI97_001754	319.051300
CJI97_001755	187.440094
CJI97_001756	58.412537
CJI97_001757	67.177467
CJI97_001758	33.960636
CJI97_001759	30.156546
CJI97_001760	0.000000
CJI97_001761	4.198456
CJI97_001762	6.895572
CJI97_001763	26.876463
CJI97_001764	51.369629
CJI97_001765	66.306671
CJI97_001766	31.666798
CJI97_001767	0.000000
CJI97_001768	44.149281
CJI97_001769	18.334185
CJI97_001770	18.026798
CJI97_001771	5.114973
CJI97_001772	0.000000
CJI97_001773	5.984487
CJI97_001774	0.000000
CJI97_001775	1.591562
CJI97_001776	13.250584
CJI97_001778	14.305294
CJI97_001779	3.554895
CJI97_001780	15.192455
CJI97_001781	26.344381
CJI97_001782	7.076039
CJI97_001783	3.340880
CJI97_001784	17.878435
CJI97_001785	0.000000
CJI97_001786	35.069836
CJI97_001787	19.221266
CJI97_001788	236.869949
CJI97_001789	241.047195
CJI97_001790	1.743184
CJI97_001791	56.904564
CJI97_001792	345.603271
CJI97_001793	1.389685
CJI97_001794	0.000000
CJI97_001795	34.309902
CJI97_001796	131.557693
CJI97_001797	20.466784
CJI97_001798	21.992104
CJI97_001799	48.170753
CJI97_001800	33.264698
CJI97_001801	374.543884
CJI97_001802	17.372141
CJI97_001803	69.947601
CJI97_001804	926.650940
CJI97_001805	150.132263
CJI97_001806	337.730530
CJI97_001807	131.426727
CJI97_001808	23.886316
CJI97_001809	44.822014
CJI97_001810	32.356506
CJI97_001811	487.356293
CJI97_001812	75.916245
CJI97_001813	48.339497
CJI97_001814	55.810417
CJI97_001815	56.835373
CJI97_001816	295.119446
CJI97_001817	52.547222
CJI97_001818	124.980530
CJI97_001819	2002.694702
CJI97_001820	474.504730
CJI97_001821	166.324646
CJI97_001822	584.180481
CJI97_001823	238.497971
CJI97_001824	96.678436
CJI97_001825	39.889999
CJI97_001826	63.332802
CJI97_001827	94.156593
CJI97_001828	77.092545
CJI97_001829	98.053406
CJI97_001830	52.801769
CJI97_001831	2.407749
CJI97_001832	163.998535
CJI97_001833	50.733200
CJI97_001834	446.686981
CJI97_001835	30.792858
CJI97_001836	79.396355
CJI97_001837	32.571468
CJI97_001838	755.410950
CJI97_001839	2297.131348
CJI97_001840	26.366106
CJI97_001841	882.692810
CJI97_001842	60.271271
CJI97_001843	40.622589
CJI97_001844	19.890984
CJI97_001845	47.970028
CJI97_001846	203.721756
CJI97_001847	75.620689
CJI97_001848	89.086205
CJI97_001849	10.467081
CJI97_001850	273.165375
CJI97_001851	79.159958
CJI97_001852	256.667542
CJI97_001853	5.432927
CJI97_001854	54.102905
CJI97_001855	15.891730
CJI97_001856	72.313896
CJI97_001857	116.232063
CJI97_001858	1296.594604
CJI97_001859	19.796364
CJI97_001860	48.656517
CJI97_001861	55.910393
CJI97_001862	0.000000
CJI97_001863	0.000000
CJI97_001864	44.570236
CJI97_001865	792.670654
CJI97_001866	425.291992
CJI97_001867	31.687250
CJI97_001868	63.007912
CJI97_001869	40.041470
CJI97_001870	172.653976
CJI97_001871	199.307068
CJI97_001872	403.424438
CJI97_001873	9.004150
CJI97_001874	0.000000
CJI97_001875	6.606524
CJI97_001876	2.372189
CJI97_001877	50.312428
CJI97_001878	42.796722
CJI97_001879	305.918121
CJI97_001880	56.062992
CJI97_001881	51.040604
CJI97_001882	23.190552
CJI97_001883	78.142471
CJI97_001884	76.058983
CJI97_001885	566.175964
CJI97_001886	87.322845
CJI97_001887	12.034242
CJI97_001888	512.239624
CJI97_001889	92.530090
CJI97_001890	90.445061
CJI97_001891	323.409973
CJI97_001892	50.504028
CJI97_001893	362.077820
CJI97_001894	1475.114502
CJI97_001895	239.784332
CJI97_001896	134.967773
CJI97_001897	57.917507
CJI97_001898	161.408981
CJI97_001899	34.819412
CJI97_001900	69.028374
CJI97_001901	259.929352
CJI97_001902	127.630898
CJI97_001903	94.827324
CJI97_001904	208.043396
CJI97_001905	86.659325
CJI97_001906	197.627426
CJI97_001907	116.768822
CJI97_001908	722.314453
CJI97_001909	173.016266
CJI97_001910	195.615204
CJI97_001911	373.333832
CJI97_001912	601.400208
CJI97_001913	63.714550
CJI97_001914	212.481506
CJI97_001915	83.407372
CJI97_001916	223.794296
CJI97_001917	122.656631
CJI97_001918	87.036087
CJI97_001919	69.462914
CJI97_001920	349.204254
CJI97_001921	36.369175
CJI97_001922	10.127073
CJI97_001923	0.000000
CJI97_001924	141.986557
CJI97_001925	80.555771
CJI97_001926	301.745270
CJI97_001927	193.994446
CJI97_001928	110.497574
CJI97_001929	151.476990
CJI97_001930	83.424339
CJI97_001931	41.349998
CJI97_001932	49.001816
CJI97_001933	8.551058
CJI97_001934	404.325378
CJI97_001935	63.195744
CJI97_001936	417.423218
CJI97_001937	23.372936
CJI97_001938	26.601414
CJI97_001939	48.815434
CJI97_001940	116.788841
CJI97_001941	59.319527
CJI97_001942	86.624054
CJI97_001943	206.217117
CJI97_001944	119.902893
CJI97_001945	453.530548
CJI97_001946	33.356514
CJI97_001947	40.257088
CJI97_001948	178.357071
CJI97_001949	33.619446
CJI97_001950	510.442047
CJI97_001951	0.000000
CJI97_001952	211.972412
CJI97_001953	92.018402
CJI97_001954	27.841778
CJI97_001955	363.417358
CJI97_001956	101.530289
CJI97_001957	73.734787
CJI97_001958	172.957382
CJI97_001959	30.261698
CJI97_001960	0.000000
CJI97_001961	52.187241
CJI97_001962	0.000000
CJI97_001963	59.004482
CJI97_001964	481.183075
CJI97_001965	151.584946
CJI97_001966	646.549744
CJI97_001967	155.220154
CJI97_001968	61.416492
CJI97_001969	98.298958
CJI97_001970	173.019241
CJI97_001971	3.531262
CJI97_001972	119.540283
CJI97_001973	69.123337
CJI97_001974	286.081635
CJI97_001975	69.111465
CJI97_001976	70.328171
CJI97_001977	65.026909
CJI97_001978	43.105034
CJI97_001979	119.694611
CJI97_001980	296.596893
CJI97_001981	88.842377
CJI97_001982	209.041473
CJI97_001983	245.994919
CJI97_001984	125.784843
CJI97_001985	116.027138
CJI97_001986	106.260361
CJI97_001987	308.945251
CJI97_001988	298.795349
CJI97_001989	78.049278
CJI97_001990	48.395824
CJI97_001991	73.732567
CJI97_001992	67.459007
CJI97_001993	211.721863
CJI97_001994	208.096848
CJI97_001995	28.363770
CJI97_001996	5.239409
CJI97_001997	488.370972
CJI97_001998	47.831284
CJI97_001999	22.563589
CJI97_002000	38.761967
CJI97_002001	2.621037
CJI97_002002	62.468117
CJI97_002003	456.032562
CJI97_002004	8.753472
CJI97_002005	493.007080
CJI97_002006	59.308865
CJI97_002007	28.717384
CJI97_002008	129.688293
CJI97_002009	11.206435
CJI97_002010	58.096386
CJI97_002011	102.131775
CJI97_002012	43.119797
CJI97_002013	25.180677
CJI97_002014	314.215515
CJI97_002015	31.221792
CJI97_002016	73.878754
CJI97_002017	48.240395
CJI97_002018	8.277283
CJI97_002019	104.219902
CJI97_002020	441.788025
CJI97_002021	565.248718
CJI97_002022	129.909027
CJI97_002023	43.623409
CJI97_002024	737.276245
CJI97_002025	12.968920
CJI97_002026	17.325287
CJI97_002027	123.289108
CJI97_002028	120.445602
CJI97_002029	469.940491
CJI97_002030	18.706083
CJI97_002031	27.258112
CJI97_002032	85.326492
CJI97_002033	27.971395
CJI97_002034	13.621294
CJI97_002035	50.284466
CJI97_002036	2.882859
CJI97_002037	278.703552
CJI97_002038	52.858105
CJI97_002039	198.022369
CJI97_002040	173.720230
CJI97_002041	82.726273
CJI97_002042	9.123142
CJI97_002043	28.867653
CJI97_002044	64.405609
CJI97_002045	385.413666
CJI97_002046	49.576664
CJI97_002047	249.027313
CJI97_002048	56.914349
CJI97_002049	50.993546
CJI97_002050	39.818062
CJI97_002051	61.839844
CJI97_002052	0.000000
CJI97_002053	23.825064
CJI97_002054	23.443859
CJI97_002055	43.736683
CJI97_002056	64.484375
CJI97_002057	272.050507
CJI97_002058	60.327015
CJI97_002059	109.821373
CJI97_002060	20.612228
CJI97_002061	0.000000
CJI97_002062	224.733063
CJI97_002063	38.306789
CJI97_002064	3243.508301
CJI97_002065	54.320770
CJI97_002066	56.753601
CJI97_002067	69.630188
CJI97_002068	51.754742
CJI97_002069	55.073715
CJI97_002070	193.187851
CJI97_002071	587.334656
CJI97_002072	134.994980
CJI97_002073	105.728996
CJI97_002074	463.613251
CJI97_002075	83.445145
CJI97_002076	13.053322
CJI97_002077	201.396301
CJI97_002078	883.407593
CJI97_002079	224.734833
CJI97_002080	88.304070
CJI97_002081	275.181030
CJI97_002082	161.160049
CJI97_002083	144.074432
CJI97_002084	38.499660
CJI97_002085	29.926926
CJI97_002086	5.566501
CJI97_002087	132.526230
CJI97_002088	224.386673
CJI97_002089	44.525906
CJI97_002090	36.701717
CJI97_002091	8.960977
CJI97_002092	170.515396
CJI97_002093	458.301208
CJI97_002094	19.483723
CJI97_002095	525.748108
CJI97_002096	234.670639
CJI97_002097	0.000000
CJI97_002098	166.516312
CJI97_002099	122.427155
CJI97_002100	169.290237
CJI97_002101	81.455467
CJI97_002102	76.093826
CJI97_002103	70.725578
CJI97_002104	48.004223
CJI97_002105	149.848633
CJI97_002106	429.344330
CJI97_002107	120.450439
CJI97_002108	126.890495
CJI97_002109	38.915543
CJI97_002110	70.953384
CJI97_002111	622.038269
CJI97_002112	386.421326
CJI97_002113	124.181168
CJI97_002114	194.779175
CJI97_002115	82.727928
CJI97_002116	65.707741
CJI97_002117	39.682510
CJI97_002118	106.435425
CJI97_002119	82.007576
CJI97_002120	10.683620
CJI97_002121	38.832554
CJI97_002122	82.034744
CJI97_002123	6.215416
CJI97_002124	226.186005
CJI97_002125	13.538800
CJI97_002126	0.000000
CJI97_002127	28.516598
CJI97_002128	13.864498
CJI97_002129	12.959308
CJI97_002130	28.341225
CJI97_002131	154.814209
CJI97_002132	21.213999
CJI97_002133	8.587715
CJI97_002134	4.763638
CJI97_002135	11.717439
CJI97_002136	37.880531
CJI97_002137	14.261254
CJI97_002138	0.000000
CJI97_002139	136.221481
CJI97_002140	379.711182
CJI97_002141	195.061081
CJI97_002142	67.276688
CJI97_002143	579.206177
CJI97_002144	247.585312
CJI97_002145	47.243240
CJI97_002146	46.399044
CJI97_002147	79.976753
CJI97_002148	160.495605
CJI97_002149	36.226189
CJI97_002150	68.936432
CJI97_002151	81.183319
