gene_id	TPM
CJI97_001073	31.828720
CJI97_001074	1.161892
CJI97_001075	0.000000
CJI97_001080	4.159898
CJI97_001081	1.080694
CJI97_001082	0.000000
CJI97_001083	0.000000
CJI97_001084	1.333700
CJI97_001085	0.000000
CJI97_001086	36.741253
CJI97_001087	0.000000
CJI97_001088	38.991684
CJI97_001089	0.000000
CJI97_001090	73.902534
CJI97_001091	56.804947
CJI97_001092	15.863320
CJI97_001093	75.053658
CJI97_001094	173.657211
CJI97_001095	20.698078
CJI97_001096	30.476288
CJI97_001097	3.735236
CJI97_001098	99.874443
CJI97_001099	0.000000
CJI97_001100	0.000000
CJI97_001101	245.443024
CJI97_001102	55.088120
CJI97_001103	30.714930
CJI97_001104	110.868828
CJI97_001105	3.953079
CJI97_001106	19.756599
CJI97_001107	26.449968
CJI97_001108	30.978184
CJI97_001109	39.862015
CJI97_001110	19.661224
CJI97_001111	83.488464
CJI97_001112	19.885660
CJI97_001113	29.559452
CJI97_001114	0.000000
CJI97_001115	16.130276
CJI97_001116	0.000000
CJI97_001117	10.913991
CJI97_001118	24.261484
CJI97_001119	62.675266
CJI97_001120	112.017784
CJI97_001121	55.742676
CJI97_001122	120.459900
CJI97_001123	87.973732
CJI97_001124	10.388065
CJI97_001125	5.019529
CJI97_001126	142.443069
CJI97_001127	248.431671
CJI97_001128	6.796542
CJI97_001129	55.526573
CJI97_001130	25.166828
CJI97_001131	40.030247
CJI97_001132	12.870827
CJI97_001133	65.191467
CJI97_001134	16.514626
CJI97_001135	55.343243
CJI97_001136	0.000000
CJI97_001137	531.881348
CJI97_001138	6.824558
CJI97_001139	9.176939
CJI97_001140	12.121548
CJI97_001141	40.974144
CJI97_001142	77.598511
CJI97_001143	195.132721
CJI97_001144	77.590004
CJI97_001145	8.510589
CJI97_001146	40.678337
CJI97_001147	35.567307
CJI97_001148	15.220887
CJI97_001149	73.041130
CJI97_005719	1.933180
CJI97_001150	65.828590
CJI97_001151	254.733490
CJI97_001152	48.738995
CJI97_001153	16.896860
CJI97_001154	0.000000
CJI97_001155	472.826538
CJI97_001156	2127.353271
CJI97_001157	186.346161
CJI97_001158	172.242096
CJI97_001159	66.931908
CJI97_001160	135.062363
CJI97_001161	124.094398
CJI97_001162	132.781479
CJI97_001163	24.776186
CJI97_001164	854.074341
CJI97_001165	160.144012
CJI97_001166	0.000000
CJI97_001167	38.924297
CJI97_001168	102.257957
CJI97_001169	91.722961
CJI97_001170	356.381989
CJI97_001171	459.282654
CJI97_001172	61.906162
CJI97_001173	51.036625
CJI97_001174	97.532761
CJI97_001175	1421.335327
CJI97_001176	71.575165
CJI97_001177	167.324173
CJI97_001178	463.611115
CJI97_001179	116.473694
CJI97_001180	65.840240
CJI97_001181	81.986282
CJI97_001182	144.330719
CJI97_001183	173.746094
CJI97_001184	282.493530
CJI97_001185	41.207069
CJI97_001186	1169.417725
CJI97_001187	139.003387
CJI97_001188	345.541962
CJI97_001189	60.894825
CJI97_001190	56.360027
CJI97_001191	270.593079
CJI97_001192	32.788395
CJI97_001193	44.712032
CJI97_001194	58.805260
CJI97_001195	746.439514
CJI97_001196	139.173370
CJI97_001197	74.774139
CJI97_001198	300.804138
CJI97_001199	9.256954
CJI97_001200	102.709801
CJI97_001201	430.041016
CJI97_001202	55.478111
CJI97_001203	89.046333
CJI97_001204	77.324280
CJI97_001205	17.599558
CJI97_001206	103.636154
CJI97_001207	43.410950
CJI97_001208	42.012745
CJI97_001209	2.136828
CJI97_001210	183.314514
CJI97_001211	66.816071
CJI97_001212	212.199539
CJI97_001213	55.491932
CJI97_001214	24.934580
CJI97_001215	218.876816
CJI97_001216	102.587242
CJI97_001217	141.662491
CJI97_001218	242.002609
CJI97_001219	74.674683
CJI97_001220	48.799347
CJI97_001221	54.041672
CJI97_001222	207.748718
CJI97_001223	1873.215576
CJI97_001224	32.515884
CJI97_001225	21.764380
CJI97_001226	37.805630
CJI97_001227	71.937492
CJI97_001228	82.257339
CJI97_001229	56.078674
CJI97_001230	46.888035
CJI97_001231	65.953476
CJI97_001232	31.439980
CJI97_001233	11.992739
CJI97_001234	0.000000
CJI97_001235	1.960028
CJI97_001236	91.975662
CJI97_001237	13.962026
CJI97_001238	664.523193
CJI97_001239	112.618065
CJI97_001240	13.461398
CJI97_001241	51.967472
CJI97_001242	16.868599
CJI97_001243	0.000000
CJI97_001244	87.023064
CJI97_001245	30.100893
CJI97_001246	156.995132
CJI97_001247	19.233337
CJI97_001248	46.116245
CJI97_001249	18.270840
CJI97_001250	169.448654
CJI97_001251	14.695377
CJI97_001252	43.645016
CJI97_001253	2328.284180
CJI97_001254	128.326874
CJI97_001255	61.583755
CJI97_001256	46.716850
CJI97_001257	50.765099
CJI97_001258	61.821705
CJI97_001259	135.312637
CJI97_001260	2.733927
CJI97_001261	14.448257
CJI97_001262	32.108967
CJI97_001263	37.909424
CJI97_001264	488.060364
CJI97_001265	19.601929
CJI97_001266	183.830139
CJI97_001267	55.378551
CJI97_001268	9.372904
CJI97_001269	92.213829
CJI97_001270	0.000000
CJI97_001271	0.000000
CJI97_001272	53.490410
CJI97_001273	33.317558
CJI97_001274	51.384483
CJI97_001275	437.463013
CJI97_001276	32.574669
CJI97_001277	0.000000
CJI97_001278	0.000000
CJI97_001279	37.486637
CJI97_001280	176.889999
CJI97_001281	216.607727
CJI97_001282	80.814293
CJI97_001283	25.886223
CJI97_001284	28.848026
CJI97_001285	83.242485
CJI97_001286	57.892681
CJI97_001287	53.809479
CJI97_001288	30.326126
CJI97_001289	57.175587
CJI97_001290	108.931313
CJI97_001291	3228.944824
CJI97_001292	20.380035
CJI97_001293	1475.979248
CJI97_001294	0.000000
CJI97_001295	70.296150
CJI97_001296	53.757545
CJI97_001297	14.674048
CJI97_001298	114.644638
CJI97_001299	40.154556
CJI97_001300	38.114418
CJI97_001301	64.087090
CJI97_001302	92.793114
CJI97_001303	15.340466
CJI97_001304	78.912132
CJI97_001305	105.030205
CJI97_001306	11.975490
CJI97_001307	78.784073
CJI97_001308	87.476196
CJI97_001309	367.386444
CJI97_001310	68.631622
CJI97_001311	3.261988
CJI97_001312	14.609311
CJI97_001313	37.271572
CJI97_001314	54.589046
CJI97_001315	45.432365
CJI97_001316	29.213757
CJI97_001317	32.704884
CJI97_001318	90.933624
CJI97_001319	20.616009
CJI97_001320	118.275002
CJI97_001321	22.491257
CJI97_001322	95.280106
CJI97_001323	32.785591
CJI97_001324	71.521301
CJI97_001325	216.891022
CJI97_001326	70.903473
CJI97_001327	28.930704
CJI97_001328	2301.609863
CJI97_001329	166.576752
CJI97_001330	25.085035
CJI97_001331	111.178955
CJI97_001332	103.122437
CJI97_001333	46.586071
CJI97_001334	106.745140
CJI97_001335	257.610748
CJI97_001336	55.135365
CJI97_001337	25.035580
CJI97_001338	6.845049
CJI97_001339	46.950542
CJI97_001340	247.180038
CJI97_001341	246.842667
CJI97_001342	91.405121
CJI97_001343	73.005951
CJI97_001344	48.055851
CJI97_001345	88.473862
CJI97_001346	16.142040
CJI97_001347	50.086895
CJI97_001348	89.020332
CJI97_001349	25.316927
CJI97_001350	167.358154
CJI97_001351	52.228382
CJI97_001352	58.210739
CJI97_001353	72.978973
CJI97_001354	21.612928
CJI97_001355	124.670692
CJI97_001356	1127.322632
CJI97_001357	66.768799
CJI97_001358	44.932392
CJI97_001359	25.254696
CJI97_001360	30.736519
CJI97_001361	25.969702
CJI97_001362	59.470325
CJI97_001363	637.688782
CJI97_001364	48.126114
CJI97_001365	12.649308
CJI97_001366	184.263062
CJI97_001367	86.555588
CJI97_001368	67.569550
CJI97_001369	43.569965
CJI97_001370	27.725561
CJI97_001371	51.690189
CJI97_001372	49.142750
CJI97_001373	2.512216
CJI97_001374	172.188843
CJI97_001375	82.073616
CJI97_001376	220.890884
CJI97_001377	78.489258
CJI97_001378	194.005234
CJI97_001379	3387.918213
CJI97_001380	104.715782
CJI97_001381	32.321629
CJI97_001382	50.086716
CJI97_001383	35.794010
CJI97_001384	159.713882
CJI97_001385	20.100927
CJI97_001386	27.203793
CJI97_001387	40.468632
CJI97_001388	42.892227
CJI97_001389	81.041779
CJI97_001390	211.224686
CJI97_001391	36.973660
CJI97_001392	81.171700
CJI97_001393	274.341064
CJI97_001394	0.000000
CJI97_001395	39.835587
CJI97_001396	103.443787
CJI97_001397	44.951958
CJI97_001398	9.300681
CJI97_001399	781.936646
CJI97_001400	38.747967
CJI97_001401	137.808777
CJI97_001402	68.747536
CJI97_001403	249.530579
CJI97_001404	303.326263
CJI97_001405	38.744942
CJI97_001406	213.094009
CJI97_001407	25.215870
CJI97_001408	46.891148
CJI97_001409	50.860661
CJI97_001410	57.346004
CJI97_001411	93.450729
CJI97_001412	0.000000
CJI97_001413	109.021538
CJI97_001414	69.966110
CJI97_001415	35.131081
CJI97_001416	25.474167
CJI97_001417	19.610678
CJI97_001418	73.499657
CJI97_001419	67.278076
CJI97_001420	199.332001
CJI97_001421	50.638367
CJI97_001422	57.082752
CJI97_001423	146.919708
CJI97_001424	92.017990
CJI97_001425	32.867298
CJI97_001426	3.205242
CJI97_001427	189.562088
CJI97_001428	399.906555
CJI97_001429	373.934448
CJI97_001430	273.942291
CJI97_001431	37.333401
CJI97_001432	26.090883
CJI97_001433	24.399500
CJI97_001434	76.919907
CJI97_001435	4102.711914
CJI97_001436	208.093307
CJI97_001437	61.319592
CJI97_001438	65.737427
CJI97_001439	65.825333
CJI97_001440	34.311634
CJI97_001441	85.772682
CJI97_001442	48.721344
CJI97_001443	50.837246
CJI97_001444	108.096123
CJI97_001445	3143.098633
CJI97_001446	86.625702
CJI97_001447	154.467682
CJI97_001448	84.169495
CJI97_001449	27.031456
CJI97_001450	256.023163
CJI97_001451	6.685914
CJI97_001452	0.000000
CJI97_001453	426.212341
CJI97_001454	91.563843
CJI97_001455	109.019775
CJI97_001456	310.539581
CJI97_001457	45.336960
CJI97_001458	507.527344
CJI97_001459	373.242310
CJI97_001460	56.371330
CJI97_001461	39.416157
CJI97_001462	63.250774
CJI97_001463	248.282547
CJI97_001464	87.382446
CJI97_001465	63.113274
CJI97_001466	75.286926
CJI97_001467	9.202176
CJI97_001468	53.290730
CJI97_001469	365.356781
CJI97_001470	199.913208
CJI97_001471	68.416687
CJI97_001472	6.335810
CJI97_001473	9.297297
CJI97_001474	28.206760
CJI97_001475	77.510292
CJI97_001476	32.142273
CJI97_001477	55.245522
CJI97_001478	131.427017
CJI97_001479	9.590782
CJI97_001480	95.216339
CJI97_001481	83.370560
CJI97_001482	238.565887
CJI97_001483	53.125935
CJI97_001484	116.579102
CJI97_001485	65.042404
CJI97_001486	36.316513
CJI97_001487	29.017645
CJI97_001488	39.169403
CJI97_001489	16.544796
CJI97_001490	23.777029
CJI97_001491	1.422993
CJI97_001492	27.082045
CJI97_001493	42.424931
CJI97_001494	21.469255
CJI97_001495	243.124146
CJI97_001496	75.170815
CJI97_001497	53.555904
CJI97_001498	65.204857
CJI97_001499	13.905859
CJI97_001500	391.901245
CJI97_001501	30.745302
CJI97_001502	20.108683
CJI97_001503	169.043610
CJI97_001504	129.057037
CJI97_001505	36.259109
CJI97_001506	65.779938
CJI97_001507	280.226624
CJI97_001508	163.877823
CJI97_001509	0.000000
CJI97_001510	52.212158
CJI97_001511	55.487259
CJI97_001512	74.502083
CJI97_001513	41.461662
CJI97_001514	23.357395
CJI97_001515	41.115387
CJI97_001516	676.090759
CJI97_001517	85.291634
CJI97_001518	61.768719
CJI97_001519	30.295570
CJI97_001520	153.111221
CJI97_001521	211.220505
CJI97_001522	112.761345
CJI97_001523	84.858940
CJI97_001524	131.304642
CJI97_001525	2111.036133
CJI97_001526	25.457460
CJI97_001527	112.575752
CJI97_001528	81.445572
CJI97_001529	39.258877
CJI97_001530	21.358273
CJI97_001531	9.645393
CJI97_001532	0.000000
CJI97_001533	70.174744
CJI97_001534	135.452194
CJI97_001535	113.709229
CJI97_001536	28.680523
CJI97_001537	37.354916
CJI97_001538	93.698822
CJI97_001539	358.200073
CJI97_001540	88.834641
CJI97_001541	36.770962
CJI97_001542	262.719696
CJI97_001543	66.561188
CJI97_001544	30.843191
CJI97_001545	213.263153
CJI97_001546	11.050061
CJI97_001547	27.363850
CJI97_001548	80.133400
CJI97_001549	2007.459717
CJI97_001550	101.668503
CJI97_001551	81.455040
CJI97_001552	20351.935547
CJI97_001553	106.281364
CJI97_001554	76.334656
CJI97_001555	6.505083
CJI97_001556	5.985617
CJI97_001557	8.751337
CJI97_001558	66.010277
CJI97_001559	106.973907
CJI97_001560	188.306747
CJI97_001561	33.341793
CJI97_001562	295.604858
CJI97_001563	293.993347
CJI97_001564	109.289749
CJI97_001565	19.907576
CJI97_001566	154.116898
CJI97_001567	45.430607
CJI97_001568	160.194000
CJI97_001569	59.268524
CJI97_001570	178.395676
CJI97_001571	19.372116
CJI97_001572	19.786770
CJI97_001573	30.932526
CJI97_001574	19.410284
CJI97_001575	40.518867
CJI97_001576	371.334808
CJI97_001577	35.162853
CJI97_001578	29.524040
CJI97_001579	189.640442
CJI97_001580	0.000000
CJI97_001581	13.924847
CJI97_001582	94.447289
CJI97_001583	67.058647
CJI97_001584	120.495079
CJI97_001585	21.373140
CJI97_001586	20.113747
CJI97_001587	51.040039
CJI97_001588	66.532822
CJI97_001589	16.758377
CJI97_001590	53.670845
CJI97_001591	16.211672
CJI97_001592	26.147642
CJI97_001593	78.975815
CJI97_001594	142.269714
CJI97_001595	32.879402
CJI97_001596	30.878624
CJI97_001597	711.449402
CJI97_001598	56.670284
CJI97_001599	30.141598
CJI97_001600	325.234406
CJI97_001601	9.196200
CJI97_001602	64.687965
CJI97_001603	91.941292
CJI97_001604	19.978115
CJI97_001605	184.554764
CJI97_001606	41.596554
CJI97_001607	109.937531
CJI97_001608	171.392059
CJI97_001609	40.810314
CJI97_001610	34.471378
CJI97_001611	32.504791
CJI97_001612	25.984926
CJI97_001613	34.408455
CJI97_001614	125.592834
CJI97_001615	270.481110
CJI97_001616	250.140930
CJI97_001617	40.393547
CJI97_001618	597.152771
CJI97_001619	62.482170
CJI97_001620	24.180704
CJI97_001621	81.789635
CJI97_001622	23.683174
CJI97_001623	94.379807
CJI97_001624	40.810879
CJI97_001625	25.069996
CJI97_001626	120.896355
CJI97_001627	28.694750
CJI97_001628	22.585291
CJI97_001629	1214.683350
CJI97_001630	42.053005
CJI97_001631	37.855453
CJI97_001632	75.801125
CJI97_001633	51.378136
CJI97_001634	81.176033
CJI97_001635	115.675537
CJI97_001636	74.806992
CJI97_001637	35.085693
CJI97_001638	515.018372
CJI97_001639	2427.297852
CJI97_001640	564.058777
CJI97_001641	26.414974
CJI97_001642	85.152069
CJI97_001643	44.769260
CJI97_001644	144.493805
CJI97_001645	1.170581
CJI97_001646	114.494743
CJI97_001647	54.621593
CJI97_001648	0.000000
CJI97_001649	0.000000
CJI97_001650	44.390480
CJI97_001651	224.416519
CJI97_001652	3.465007
CJI97_001653	92.998238
CJI97_001654	66.974670
CJI97_001655	54.575245
CJI97_001656	137.950974
CJI97_001657	186.710571
CJI97_001658	112.347015
CJI97_001659	164.613953
CJI97_001660	105.722595
CJI97_001661	70.284203
CJI97_001662	191.301208
CJI97_001663	18.604029
CJI97_001664	183.085556
CJI97_001665	82.463974
CJI97_001666	143.822311
CJI97_001667	17.869623
CJI97_001668	522.772522
CJI97_001669	69.687172
CJI97_001670	0.000000
CJI97_001671	122.663055
CJI97_001672	39.359901
CJI97_001673	2.023391
CJI97_001674	75.072327
CJI97_001675	38.039074
CJI97_001676	76.516243
CJI97_001677	266.622803
CJI97_001678	42.853951
CJI97_001679	115.183456
CJI97_001680	0.000000
CJI97_001681	0.000000
CJI97_001682	0.000000
CJI97_001683	47.662460
CJI97_001684	37.141434
CJI97_001685	57.901531
CJI97_001686	198.952637
CJI97_001687	18.992144
CJI97_001688	106.329773
CJI97_001689	17.010376
CJI97_001690	3.058716
CJI97_001691	85.009026
CJI97_001692	57.932026
CJI97_001693	66.072525
CJI97_001694	231.811295
CJI97_001695	140.358826
CJI97_001696	0.000000
CJI97_001697	41.982822
CJI97_001698	83.012436
CJI97_001699	49.293472
CJI97_001700	20.979919
CJI97_001701	28.785774
CJI97_001702	29.042801
CJI97_001703	102.779282
CJI97_001704	71.665123
CJI97_001705	91.599251
CJI97_001706	195.747162
CJI97_001707	27.275457
CJI97_001708	339.709320
CJI97_001709	123.021255
CJI97_001710	103.807693
CJI97_001711	23.607267
CJI97_001712	18.868826
CJI97_001713	23.785954
CJI97_001714	52.841713
CJI97_001715	0.000000
CJI97_001716	90.973961
CJI97_001717	78.091278
CJI97_001718	94.280197
CJI97_001719	571.022705
CJI97_001720	1865.699341
CJI97_001721	121.971405
CJI97_001722	95.511711
CJI97_001723	13.166349
CJI97_001724	61.526028
CJI97_001725	51.778740
CJI97_001726	235.357346
CJI97_001728	206.141602
CJI97_001729	114.241249
CJI97_001730	104.583801
CJI97_001731	55.224579
CJI97_001732	78.458405
CJI97_001733	40.322731
CJI97_001734	57.128029
CJI97_001735	27.941294
CJI97_001736	52.806313
CJI97_001737	137.548843
CJI97_001738	156.690765
CJI97_001739	0.000000
CJI97_001740	0.000000
CJI97_001741	42.961288
CJI97_001742	70.261292
CJI97_001743	146.177612
CJI97_001744	205.303177
CJI97_001745	106.446014
CJI97_001746	158.903107
CJI97_001747	46.437294
CJI97_001748	37.222755
CJI97_001749	30.725115
CJI97_001750	21.566132
CJI97_001751	20.044842
CJI97_001752	96.953125
CJI97_001753	118.712982
CJI97_001754	83.450546
CJI97_001755	65.121658
CJI97_001756	39.411194
CJI97_001757	41.685345
CJI97_001758	30.766752
CJI97_001759	16.733736
CJI97_001760	0.000000
CJI97_001761	0.000000
CJI97_001762	0.000000
CJI97_001763	29.927931
CJI97_001764	15.880291
CJI97_001765	153.529083
CJI97_001766	57.193939
CJI97_001767	0.000000
CJI97_001768	178.659561
CJI97_001769	10.039014
CJI97_001770	8.375994
CJI97_001771	1.458894
CJI97_001772	0.000000
CJI97_001773	9.973345
CJI97_001774	1.584725
CJI97_001775	0.000000
CJI97_001776	7.726042
CJI97_001778	2.699505
CJI97_001780	6.047870
CJI97_001781	16.084476
CJI97_001782	2.227480
CJI97_001783	1.574979
CJI97_001784	3.885333
CJI97_001785	0.000000
CJI97_001786	85.571861
CJI97_001787	15.068242
CJI97_001788	230.794495
CJI97_001789	13.663116
CJI97_001790	0.000000
CJI97_001791	81.893311
CJI97_001792	34.186817
CJI97_001793	0.000000
CJI97_001794	0.000000
CJI97_001795	19.748873
CJI97_001796	71.027481
CJI97_001797	30.467520
CJI97_001798	10.900460
CJI97_001799	41.402309
CJI97_001800	21.526793
CJI97_001801	284.630402
CJI97_001802	27.094486
CJI97_001803	130.953018
CJI97_001804	1410.949585
CJI97_001805	40.451908
CJI97_001806	89.888054
CJI97_001807	75.171989
CJI97_001808	32.226749
CJI97_001809	26.545977
CJI97_001810	28.610155
CJI97_001811	226.210281
CJI97_001812	18.384781
CJI97_001813	20.215395
CJI97_001814	31.101694
CJI97_001815	45.666885
CJI97_001816	264.609253
CJI97_001817	14.980554
CJI97_001818	45.828659
CJI97_001819	1390.472290
CJI97_001820	1846.069092
CJI97_001821	100.823830
CJI97_001822	432.117188
CJI97_001823	121.760689
CJI97_001824	68.481049
CJI97_001825	19.990679
CJI97_001826	21.479124
CJI97_001827	16.643385
CJI97_001828	93.007935
CJI97_001829	38.787014
CJI97_001830	40.254135
CJI97_001831	6.987087
CJI97_001832	150.427597
CJI97_001833	48.722336
CJI97_001834	917.877869
CJI97_001835	9.421888
CJI97_001836	59.614140
CJI97_001837	28.935362
CJI97_001838	4.183402
CJI97_001839	388.949677
CJI97_001840	7.476169
CJI97_001841	799.578735
CJI97_001842	62.536221
CJI97_001843	19.757019
CJI97_001844	46.633263
CJI97_001845	41.923050
CJI97_001846	98.407692
CJI97_001847	31.435347
CJI97_001848	37.244427
CJI97_001849	13.915538
CJI97_001850	114.078545
CJI97_001851	65.304047
CJI97_001852	58.775150
CJI97_001853	8.913625
CJI97_001854	64.607620
CJI97_001855	21.834259
CJI97_001856	47.450672
CJI97_001857	61.838764
CJI97_001858	305.424835
CJI97_001859	38.656300
CJI97_001860	107.950737
CJI97_001861	35.350410
CJI97_001862	0.000000
CJI97_001863	0.000000
CJI97_001864	24.287729
CJI97_001865	632.271179
CJI97_001866	161.000809
CJI97_001867	17.709311
CJI97_001868	85.689995
CJI97_001869	40.285988
CJI97_001870	151.954239
CJI97_001871	128.275620
CJI97_001872	194.382156
CJI97_001873	3.960581
CJI97_001874	0.000000
CJI97_001875	4.788762
CJI97_001876	1.761066
CJI97_001877	112.699493
CJI97_001878	75.713478
CJI97_001879	148.532913
CJI97_001880	63.658539
CJI97_001881	58.053860
CJI97_001882	21.241339
CJI97_001883	68.467705
CJI97_001884	75.308472
CJI97_001885	378.263458
CJI97_001886	62.036331
CJI97_001887	22.488670
CJI97_001888	1108.458374
CJI97_001889	68.531662
CJI97_001890	61.595718
CJI97_001891	365.625946
CJI97_001892	74.741707
CJI97_001893	744.435242
CJI97_001894	1804.512207
CJI97_001895	420.166260
CJI97_001896	65.652191
CJI97_001897	41.603390
CJI97_001898	178.823364
CJI97_001899	34.126373
CJI97_001900	45.817593
CJI97_001901	65.926285
CJI97_001902	120.289230
CJI97_001903	56.064056
CJI97_001904	104.770164
CJI97_001905	55.811337
CJI97_001906	111.059975
CJI97_001907	56.141823
CJI97_001908	640.418091
CJI97_001909	244.953430
CJI97_001910	166.912506
CJI97_001911	108.832573
CJI97_001912	2067.616455
CJI97_001913	105.660629
CJI97_001914	154.897461
CJI97_001915	83.655762
CJI97_001916	122.278793
CJI97_001917	124.750046
CJI97_001918	94.189735
CJI97_001919	47.274590
CJI97_001920	285.082092
CJI97_001921	34.231190
CJI97_001922	8.444112
CJI97_001923	0.000000
CJI97_001924	16.190580
CJI97_001925	64.423531
CJI97_001926	372.591187
CJI97_001927	127.545403
CJI97_001928	82.143730
CJI97_001929	123.217598
CJI97_001930	80.792847
CJI97_001931	34.376614
CJI97_001932	59.836090
CJI97_001933	1.424842
CJI97_001934	261.836914
CJI97_001935	61.772995
CJI97_001936	249.218887
CJI97_001937	37.474850
CJI97_001938	42.303867
CJI97_001939	45.029587
CJI97_001940	67.458878
CJI97_001941	51.428513
CJI97_001942	67.535728
CJI97_001943	167.607559
CJI97_001944	58.827229
CJI97_001945	260.647125
CJI97_001946	25.262886
CJI97_001947	56.175228
CJI97_001948	199.913055
CJI97_001949	26.157198
CJI97_001950	242.255508
CJI97_001951	1.438450
CJI97_001952	112.147766
CJI97_001953	72.068436
CJI97_001954	37.020393
CJI97_001955	196.681198
CJI97_001956	37.901791
CJI97_001957	1.593112
CJI97_001958	89.186272
CJI97_001959	24.902262
CJI97_001960	0.000000
CJI97_001961	15.860281
CJI97_001962	0.000000
CJI97_001963	19.507273
CJI97_001964	584.614563
CJI97_001965	73.361153
CJI97_001966	1251.648193
CJI97_001967	157.776154
CJI97_001968	62.384331
CJI97_001969	45.165821
CJI97_001970	162.204117
CJI97_001971	0.000000
CJI97_001972	115.668182
CJI97_001973	150.218857
CJI97_001974	176.260178
CJI97_001975	40.714989
CJI97_001976	60.951393
CJI97_001977	28.052425
CJI97_001978	26.877357
CJI97_001979	84.776932
CJI97_001980	428.364807
CJI97_001981	49.885841
CJI97_001982	65.803444
CJI97_001983	297.785889
CJI97_001984	102.780220
CJI97_001985	100.915321
CJI97_001986	77.818153
CJI97_001987	154.981979
CJI97_001988	233.717911
CJI97_001989	60.921120
CJI97_001990	18.904329
CJI97_001991	25.989885
CJI97_001992	26.223654
CJI97_001993	194.974030
CJI97_001994	193.743912
CJI97_001995	132.690948
CJI97_001996	3.915774
CJI97_001997	565.720886
CJI97_001998	38.409744
CJI97_001999	20.750305
CJI97_002000	28.355156
CJI97_002001	1.095271
CJI97_002002	48.349152
CJI97_002003	2056.364990
CJI97_002004	2.790209
CJI97_002005	231.157028
CJI97_002006	38.012512
CJI97_002007	43.476852
CJI97_002008	75.174225
CJI97_002009	2.370379
CJI97_002010	56.854038
CJI97_002011	46.052082
CJI97_002012	9.004198
CJI97_002013	14.730314
CJI97_002014	157.983002
CJI97_002015	34.796886
CJI97_002016	121.173416
CJI97_002017	33.318890
CJI97_002018	13.302236
CJI97_002019	46.238682
CJI97_002020	949.355164
CJI97_002021	1124.932861
CJI97_002022	39.738445
CJI97_002023	16.109200
CJI97_002024	6923.026367
CJI97_002025	66.870071
CJI97_002026	17.938801
CJI97_002027	113.460304
CJI97_002028	88.390121
CJI97_002029	381.624084
CJI97_002030	24.051708
CJI97_002031	24.208902
CJI97_002032	56.292805
CJI97_002033	21.017088
CJI97_002034	21.962673
CJI97_002035	77.713448
CJI97_002036	2.839025
CJI97_002037	1023.832336
CJI97_002038	61.729332
CJI97_002039	174.869461
CJI97_002040	50.308941
CJI97_002041	115.573067
CJI97_002042	20.222532
CJI97_002043	11.554414
CJI97_002044	43.592724
CJI97_002045	173.501663
CJI97_002046	37.674728
CJI97_002047	222.090744
CJI97_002048	43.984615
CJI97_002049	31.458179
CJI97_002050	36.428127
CJI97_002051	51.262955
CJI97_002052	0.000000
CJI97_002053	14.210344
CJI97_002054	7.078430
CJI97_002055	38.918961
CJI97_002056	49.695683
CJI97_002057	229.437210
CJI97_002058	44.722107
CJI97_002059	79.172676
CJI97_002060	19.818350
CJI97_002061	0.000000
CJI97_002062	140.894623
CJI97_002063	29.292768
CJI97_002064	1412.042236
CJI97_002065	58.218624
CJI97_002066	62.532112
CJI97_002067	73.696381
CJI97_002068	51.302612
CJI97_002069	21.029810
CJI97_002070	118.488068
CJI97_002071	234.484940
CJI97_002072	214.987244
CJI97_002073	124.366348
CJI97_002074	175.533127
CJI97_002075	89.145309
CJI97_002076	10.447788
CJI97_002077	99.191139
CJI97_002078	186.732895
CJI97_002079	147.131287
CJI97_002080	57.002480
CJI97_002081	215.905396
CJI97_002082	32.252144
CJI97_002083	69.112488
CJI97_002084	39.490685
CJI97_002085	132.628738
CJI97_002086	22.714331
CJI97_002087	65.286324
CJI97_002088	54.030563
CJI97_002089	39.302666
CJI97_002090	36.965080
CJI97_002091	34.632523
CJI97_002092	102.237740
CJI97_002093	225.045715
CJI97_002094	24.868952
CJI97_002095	279.701355
CJI97_002096	246.365860
CJI97_002097	0.000000
CJI97_002098	162.722488
CJI97_002099	77.318466
CJI97_002100	98.439766
CJI97_002101	68.699371
CJI97_002102	40.775532
CJI97_002103	55.050835
CJI97_002104	36.689198
CJI97_002105	119.861305
CJI97_002106	59.064827
CJI97_002107	122.103294
CJI97_002108	51.496998
CJI97_002109	43.801224
CJI97_002110	141.061752
CJI97_002111	3275.870117
CJI97_002112	203.408447
CJI97_002113	80.902519
CJI97_002114	143.288284
CJI97_002115	81.418961
CJI97_002116	45.940701
CJI97_002117	28.072710
CJI97_002118	215.349579
CJI97_002119	107.751671
CJI97_002120	9.762280
CJI97_002121	33.706841
CJI97_002122	88.882957
CJI97_002123	4.327753
CJI97_002124	151.781876
CJI97_002125	6.679812
CJI97_002126	4.441396
CJI97_002127	8.604318
CJI97_002128	8.435946
CJI97_002129	3.548543
CJI97_002130	12.024640
CJI97_002131	132.757065
CJI97_002132	2.371195
CJI97_002133	15.681443
CJI97_002134	1.070887
CJI97_002135	0.000000
CJI97_002136	23.373863
CJI97_002137	13.953022
CJI97_002138	0.000000
CJI97_002139	66.689949
CJI97_002140	173.244263
CJI97_002141	53.376484
CJI97_002142	57.633141
CJI97_002143	163.704758
CJI97_002144	105.846703
CJI97_002145	20.135494
CJI97_002146	46.091858
CJI97_002147	90.448082
CJI97_002148	108.846832
CJI97_002149	41.626839
CJI97_002150	32.848164
CJI97_002151	52.724167
